"LEAID","NCESSCH","TR10","AM10","AS10","BL10","HI10","oth10","HP10","WH10","TR11","AM11","AS11","BL11","HI11","oth11","HP11","WH11","TR12","AM12","AS12","BL12","HI12","oth12","HP12","WH12","TR09","AM09","AS09","BL09","HI09","oth09","HP09","WH09","total_g10","total_g11","total_g12","total_g9","total_enroll","FRELCH","REDLCH","TOTFRL","lunch_total"
"3620580","360007805505",10,0,31,19,29,115,0,26,3,0,33,17,31,111,2,25,3,0,26,25,36,112,1,21,7,2,30,20,36,120,0,25,230,222,224,240,916,244,35,279,279
"3620580","360007805627",0,0,0,37,30,68,0,1,0,0,0,44,15,61,0,2,2,0,2,28,15,49,0,2,0,0,0,45,25,73,0,3,136,122,98,146,502,272,4,276,276
"3620580","360007805630",2,4,0,37,67,110,0,0,2,0,2,24,68,98,0,2,2,0,2,30,57,95,0,4,1,0,3,28,76,110,0,2,220,196,190,220,826,345,11,356,356
"3620580","360007805774",0,0,2,23,23,53,1,4,1,0,2,30,43,78,0,2,0,2,3,22,41,71,0,3,2,0,1,32,42,83,0,6,106,156,142,166,570,242,5,247,247
"3620580","360007806115",6,0,3,2,6,40,0,23,5,2,2,5,7,48,0,27,10,1,8,5,6,48,0,18,8,0,3,2,9,38,0,16,80,96,96,76,348,49,4,53,53
"3620580","360007806145",0,0,0,10,13,23,0,0,0,0,0,14,38,54,0,2,0,0,1,26,65,93,0,1,0,0,0,0,0,0,0,0,46,108,186,0,340,146,2,148,148
"3620580","360007806146",0,0,1,26,73,106,0,6,0,0,4,25,85,116,0,2,1,0,0,26,59,91,0,5,5,1,4,18,80,108,0,0,212,232,182,216,842,350,2,352,352
"3620580","360007806148",0,0,2,18,51,78,0,7,1,1,3,15,41,67,0,6,3,0,0,15,41,61,0,2,1,0,4,15,69,90,0,1,156,134,122,180,592,239,8,247,247
"3620580","360007806185",5,1,6,7,46,95,0,30,9,2,5,12,51,106,1,26,2,0,4,13,47,96,0,30,5,1,1,11,40,106,1,47,190,212,192,212,806,169,12,181,181
"3620580","360007900593",2,0,9,21,60,94,0,2,3,1,2,29,58,94,0,1,3,1,5,19,62,92,0,2,3,0,7,29,54,98,3,2,188,188,184,196,756,276,26,302,302
"3620580","360007900638",1,3,28,30,68,136,0,6,0,0,28,30,62,126,0,6,1,0,19,36,50,109,0,3,4,0,26,33,66,146,3,14,272,252,218,292,1034,376,31,407,407
"3620580","360007902919",7,1,4,18,45,78,0,3,3,0,7,19,49,81,1,2,1,0,8,21,45,81,0,6,7,1,4,18,49,82,0,3,156,162,162,164,644,361,13,374,374
"3620580","360007902929",0,1,2,19,54,79,1,2,2,0,2,15,42,62,0,1,1,0,4,19,43,71,0,4,2,3,2,27,62,101,1,4,158,124,142,202,626,276,9,285,285
"3620580","360007904518",3,3,79,96,194,410,6,29,1,5,91,85,229,437,5,21,2,6,85,65,229,419,6,26,2,4,78,80,189,387,2,32,820,874,838,774,3306,1227,105,1332,1332
"3620580","360007906003",0,0,1,3,81,86,0,1,0,0,0,3,64,69,0,2,0,0,0,7,63,71,0,1,0,1,1,2,63,69,1,1,172,138,142,138,590,479,2,481,481
"3620580","360007906603",1,2,0,19,13,35,0,0,0,1,2,11,16,32,0,2,0,2,5,16,19,46,0,4,0,1,2,9,5,17,0,0,70,64,92,34,260,102,0,102,102
"3620580","360008100701",0,2,3,121,57,192,0,9,2,2,4,136,53,200,1,2,1,0,2,154,46,207,0,4,3,3,5,149,90,254,0,4,384,400,414,508,1706,873,38,911,911
"3620580","360008105115",1,1,0,69,32,103,0,0,2,1,0,48,25,76,0,0,0,0,2,58,26,89,2,1,0,1,0,86,26,116,0,3,206,152,178,232,768,425,5,430,430
"3620580","360008105116",15,5,22,9,18,101,0,32,14,1,49,9,26,140,1,40,22,1,34,10,14,125,3,41,20,1,37,9,25,120,0,28,202,280,250,240,972,152,25,177,177
"3620580","360008105639",1,0,2,29,30,68,0,6,0,2,1,17,22,44,0,2,0,0,2,23,33,58,0,0,0,0,1,26,48,79,3,1,136,88,116,158,498,224,3,227,227
"3620580","360008105758",0,0,0,17,11,29,0,1,0,1,0,29,14,46,1,1,0,2,0,36,41,81,0,2,0,0,0,9,7,16,0,0,58,92,162,32,344,149,1,150,150
"3620580","360008105934",2,0,0,44,62,108,0,0,3,0,2,47,28,81,0,1,2,1,0,32,22,57,0,0,0,1,5,71,54,134,1,2,216,162,114,268,760,310,5,315,315
"3620580","360008105944",9,1,8,16,46,113,3,30,4,1,8,20,39,100,0,28,0,2,10,20,33,93,0,28,7,1,4,24,48,103,0,19,226,200,186,206,818,297,29,326,326
"3620580","360008106379",1,1,0,34,9,45,0,0,0,0,0,26,11,37,0,0,1,2,0,36,13,52,0,0,1,2,0,65,35,107,1,3,90,74,104,214,482,295,4,299,299
"3620580","360008106380",1,1,0,29,38,72,0,3,0,0,1,17,19,38,0,1,1,0,0,26,21,48,0,0,0,1,0,34,38,73,0,0,144,76,96,146,462,204,0,204,204
"3620580","360008301265",0,0,0,0,147,147,0,0,0,0,0,0,144,144,0,0,0,0,0,0,141,141,0,0,0,0,0,0,84,84,0,0,294,288,282,168,1032,473,0,473,473
"3620580","360008303681",2,0,2,1,70,79,0,4,1,0,0,8,93,102,0,0,0,1,0,7,74,83,0,1,0,1,0,12,80,94,0,1,158,204,166,188,716,333,6,339,339
"3620580","360008303685",2,0,1,10,92,108,0,3,0,0,0,4,60,65,0,1,0,0,1,5,74,80,0,0,0,1,0,12,71,87,1,2,216,130,160,174,680,308,8,316,316
"3620580","360008303691",0,1,0,19,110,131,0,1,0,0,2,13,103,120,0,2,0,1,0,17,71,89,0,0,0,1,2,18,72,98,0,5,262,240,178,196,876,397,2,399,399
"3620580","360008303692",1,1,2,25,81,112,0,2,0,0,1,10,93,105,0,1,2,0,2,15,66,86,0,1,0,0,1,13,79,93,0,0,224,210,172,186,792,381,9,390,390
"3620580","360008304305",1,4,20,94,234,360,0,7,2,0,9,87,171,277,2,6,0,1,13,59,133,214,1,7,8,5,14,174,365,576,3,7,720,554,428,1152,2854,1202,44,1246,1246
"3620580","360008305784",0,0,1,3,83,90,0,3,2,0,3,4,79,91,0,3,0,0,1,6,79,90,1,3,0,0,1,2,80,84,0,1,180,182,180,168,710,464,31,495,495
"3620580","360008305878",1,0,0,10,89,102,1,1,0,0,1,7,111,119,0,0,0,0,1,1,100,104,0,2,0,1,0,9,84,96,0,2,204,238,208,192,842,621,22,643,643
"3620580","360008305909",0,1,1,2,94,99,0,1,1,1,1,6,88,97,0,0,0,0,0,6,80,87,0,1,2,0,0,8,96,107,1,0,198,194,174,214,780,752,11,763,763
"3620580","360008306099",0,1,0,6,48,55,0,0,0,0,0,0,20,20,0,0,0,0,0,3,66,70,0,1,0,1,0,4,32,38,0,1,110,40,140,76,366,176,2,178,178
"3620580","360008306490",0,3,0,8,126,137,0,0,2,0,1,10,74,89,0,2,1,0,1,19,92,116,0,3,0,0,0,6,102,110,0,2,274,178,232,220,904,399,20,419,419
"3620580","360008400749",3,1,5,28,90,131,2,2,5,2,13,37,91,150,0,2,3,1,4,33,85,130,0,4,7,2,9,46,90,159,0,5,262,300,260,318,1140,446,26,472,472
"3620580","360008400757",0,1,2,34,59,97,0,1,0,1,1,17,70,91,0,2,0,1,4,24,50,81,0,2,0,1,1,27,68,98,1,0,194,182,162,196,734,441,5,446,446
"3620580","360008401338",1,4,1,38,79,124,0,1,1,4,0,40,64,111,0,2,1,0,1,43,41,89,0,3,2,2,0,41,99,145,0,1,248,222,178,290,938,420,5,425,425
"3620580","360008401909",0,1,0,24,62,88,0,1,0,0,1,24,86,112,0,1,0,1,0,22,70,95,0,2,0,3,2,37,100,143,0,1,176,224,190,286,876,387,12,399,399
"3620580","360008405180",2,1,0,23,74,101,0,1,0,0,0,14,43,58,0,1,0,0,0,9,31,40,0,0,0,0,0,32,81,114,0,1,202,116,80,228,626,288,3,291,291
"3620580","360008405187",0,0,1,22,73,98,1,1,0,0,0,14,35,50,0,1,0,2,0,12,39,54,1,0,0,0,1,37,61,100,0,1,196,100,108,200,604,281,7,288,288
"3620580","360008405189",0,0,1,44,100,149,0,4,0,0,0,31,83,114,0,0,0,1,0,23,73,97,0,0,0,0,1,32,102,135,0,0,298,228,194,270,990,441,10,451,451
"3620580","360008405504",0,0,0,35,67,104,0,2,0,0,0,22,48,73,1,2,0,0,2,19,51,75,0,3,0,1,0,18,61,83,0,3,208,146,150,166,670,537,1,538,538
"3620580","360008405512",0,1,0,46,97,145,0,1,0,0,0,29,72,102,0,1,0,0,1,26,67,94,0,0,0,1,0,39,111,153,1,1,290,204,188,306,988,434,4,438,438
"3620580","360008405521",0,1,0,21,77,99,0,0,0,0,1,20,67,88,0,0,0,0,1,13,72,86,0,0,0,0,1,17,95,113,0,0,198,176,172,226,772,626,16,642,642
"3620580","360008405650",0,0,0,19,75,96,0,2,1,1,2,23,58,91,0,6,0,0,2,25,76,103,0,0,0,0,2,22,81,107,0,2,192,182,206,214,794,607,6,613,613
"3620580","360008405873",1,1,2,16,91,113,0,2,1,3,8,19,75,109,0,3,0,0,2,13,31,47,0,1,0,3,0,13,98,116,1,1,226,218,94,232,770,381,1,382,382
"3620580","360008405988",0,0,0,16,19,37,0,2,1,0,0,9,53,64,0,1,3,0,3,9,34,49,0,0,0,1,0,5,9,15,0,0,74,128,98,30,330,143,0,143,143
"3620580","360008406056",0,0,0,12,30,42,0,0,0,0,0,9,29,39,0,1,0,1,2,6,22,32,0,1,0,0,0,3,10,13,0,0,84,78,64,26,252,110,0,110,110
"3620580","360008406253",0,2,0,27,60,91,0,2,0,1,0,16,43,61,0,1,0,1,1,29,74,105,0,0,1,0,0,36,97,135,0,1,182,122,210,270,784,344,10,354,354
"3620580","360008406352",0,0,0,14,36,52,0,2,0,0,1,48,94,149,0,6,0,0,0,10,33,44,0,1,0,0,0,0,0,0,0,0,104,298,88,0,490,205,2,207,207
"3620580","360008406383",0,1,2,35,70,109,0,1,1,0,3,39,59,103,1,0,0,1,2,77,103,184,0,1,0,0,7,38,86,136,0,5,218,206,368,272,1064,443,5,448,448
"3620580","360008501964",0,6,27,63,101,216,1,18,0,0,16,40,62,129,0,11,0,1,25,21,48,111,0,16,2,13,22,137,208,422,4,36,432,258,222,844,1756,721,9,730,730
"3620580","360008502968",1,1,0,25,66,93,0,0,0,1,0,34,56,93,0,2,1,0,1,15,40,57,0,0,0,0,0,25,60,85,0,0,186,186,114,170,656,290,3,293,293
"3620580","360008505186",0,0,14,33,55,103,0,1,0,1,6,37,65,111,0,2,0,1,14,46,83,144,0,0,0,0,9,31,73,122,0,9,206,222,288,244,960,427,2,429,429
"3620580","360008505652",0,0,1,23,61,87,0,2,0,0,0,17,55,72,0,0,1,0,0,11,47,61,0,2,0,0,1,19,77,101,1,3,174,144,122,202,642,528,0,528,528
"3620580","360008505653",0,2,6,19,34,65,0,4,0,0,2,21,16,52,0,13,0,1,5,19,26,58,1,6,3,2,4,22,29,67,0,7,130,104,116,134,484,224,0,224,224
"3620580","360008505654",1,2,1,24,74,103,0,1,0,0,2,38,60,103,0,3,0,2,2,25,70,104,0,5,0,1,0,22,76,101,0,2,206,206,208,202,822,318,5,323,323
"3620580","360008505659",0,2,1,30,82,120,1,4,0,1,8,30,51,99,0,9,0,0,3,16,58,83,0,6,2,2,3,25,93,131,0,6,240,198,166,262,866,335,2,337,337
"3620580","360008505983",0,0,0,7,14,22,0,1,0,0,1,10,22,34,0,1,0,0,0,7,18,25,0,0,0,1,0,13,17,31,0,0,44,68,50,62,224,99,0,99,99
"3620580","360008505984",0,2,6,7,26,43,1,1,0,2,2,14,31,52,1,2,0,1,5,8,42,56,0,0,0,1,1,13,54,71,0,2,86,104,112,142,444,346,2,348,348
"3620580","360008505985",0,1,3,17,49,73,1,2,0,1,11,20,43,77,0,2,0,0,10,19,40,71,0,2,1,0,5,31,64,101,0,0,146,154,142,202,644,477,2,479,479
"3620580","360008506221",0,2,11,2,61,83,2,5,0,1,8,5,73,92,0,5,0,2,12,3,61,81,0,3,0,0,10,10,60,83,1,2,166,184,162,166,678,319,11,330,330
"3620580","360008506258",0,0,1,18,29,50,0,2,0,0,1,17,34,53,0,1,0,0,1,20,33,54,0,0,0,0,0,8,5,14,0,1,100,106,108,28,342,160,2,162,162
"3620580","360008506326",0,2,14,34,67,136,0,19,0,0,6,27,66,110,0,11,0,0,7,24,56,97,2,8,1,1,4,34,120,172,1,11,272,220,194,344,1030,395,12,407,407
"3620580","360008506348",0,1,1,22,48,72,0,0,0,3,1,20,31,57,0,2,0,0,0,6,18,25,0,1,1,1,0,33,59,95,0,1,144,114,50,190,498,228,0,228,228
"3620580","360008506357",0,2,8,21,64,99,0,4,1,0,4,27,74,108,0,2,0,0,3,30,58,97,0,6,0,2,6,20,49,81,0,4,198,216,194,162,770,327,5,332,332
"3620580","360008506386",0,4,6,19,81,120,0,10,1,0,8,28,62,101,1,1,1,2,7,25,43,90,1,11,0,2,8,27,90,133,1,5,240,202,180,266,888,350,5,355,355
"3620580","360008506387",0,1,3,19,65,94,0,6,1,0,6,28,55,93,1,2,0,2,11,29,40,91,2,7,0,2,8,22,61,107,2,12,188,186,182,214,770,307,0,307,307
"3620580","360008506388",1,5,7,45,72,135,1,4,0,3,6,28,56,101,1,7,0,2,7,20,59,97,0,9,0,2,6,30,78,129,2,11,270,202,194,258,924,371,4,375,375
"3620580","360008600795",1,2,0,38,77,120,1,1,0,1,1,45,78,126,0,1,0,0,0,25,79,105,0,1,0,1,0,37,68,109,0,3,240,252,210,218,920,420,0,420,420
"3620580","360008602961",1,0,1,25,92,120,0,1,0,1,1,22,72,97,0,1,0,0,1,24,80,108,1,2,0,0,0,27,98,128,0,3,240,194,216,256,906,616,16,632,632
"3620580","360008604879",0,0,2,15,81,102,1,3,0,0,3,8,83,99,2,3,0,1,1,19,78,104,0,5,0,0,1,5,59,65,0,0,204,198,208,130,740,337,4,341,341
"3620580","360008605175",0,1,0,28,35,66,0,2,0,1,1,20,51,73,0,0,0,1,0,15,41,58,0,1,0,0,1,17,40,61,0,3,132,146,116,122,516,239,0,239,239
"3620580","360008605176",0,0,2,15,56,74,0,1,2,0,0,13,31,47,0,1,0,0,3,6,29,39,0,1,1,0,2,28,119,151,0,1,148,94,78,302,622,287,0,287,287
"3620580","360008605177",0,2,6,13,45,70,0,4,1,1,4,16,40,64,1,1,0,2,3,11,39,56,0,1,1,1,8,27,54,95,1,3,140,128,112,190,570,359,8,367,367
"3620580","360008605547",0,1,0,25,43,70,0,1,0,0,1,14,34,50,0,1,0,0,0,12,20,32,0,0,0,2,0,25,51,78,0,0,140,100,64,156,460,198,6,204,204
"3620580","360008605666",1,0,0,19,82,104,0,2,0,0,1,20,75,96,0,0,0,0,0,13,76,91,0,2,1,0,1,19,93,114,0,0,208,192,182,228,810,624,9,633,633
"3620580","360008605668",0,1,1,37,44,84,0,1,0,0,3,35,41,81,0,2,0,1,0,47,39,87,0,0,0,1,0,35,49,85,0,0,168,162,174,170,674,298,1,299,299
"3620580","360008605669",0,1,3,23,61,88,0,0,0,1,6,14,58,80,0,1,0,0,4,27,50,83,0,2,1,0,0,28,73,102,0,0,176,160,166,204,706,310,0,310,310
"3620580","360008605670",0,0,1,45,35,83,0,2,0,2,0,21,23,46,0,0,0,1,1,42,24,69,0,1,1,1,1,55,29,87,0,0,166,92,138,174,570,389,14,403,403
"3620580","360008605673",0,0,0,20,61,81,0,0,0,0,0,27,55,82,0,0,0,2,0,32,54,89,0,1,0,3,1,25,62,91,0,0,162,164,178,182,686,546,9,555,555
"3620580","360008605693",0,1,0,34,73,110,0,2,0,0,2,26,82,111,0,1,0,0,1,18,57,78,0,2,0,1,0,30,98,130,1,0,220,222,156,260,858,400,12,412,412
"3620580","360008605791",0,2,0,36,67,105,0,0,2,1,0,29,60,93,1,0,1,1,1,21,60,85,1,0,0,4,2,41,60,108,1,0,210,186,170,216,782,330,3,333,333
"3620580","360008605793",0,0,0,22,67,90,0,1,0,0,0,23,59,82,0,0,0,1,0,20,66,88,0,1,1,0,1,22,63,88,0,1,180,164,176,176,696,315,10,325,325
"3620580","360008605794",3,3,6,23,76,113,1,1,1,0,8,19,74,108,0,6,0,1,3,22,72,100,0,2,1,1,8,33,73,120,2,2,226,216,200,240,882,350,20,370,370
"3620580","360008605861",1,0,1,31,73,106,0,0,1,0,0,21,42,64,0,0,0,0,0,25,33,58,0,0,1,0,0,43,77,121,0,0,212,128,116,242,698,327,6,333,333
"3620580","360008605865",0,0,3,19,55,77,0,0,0,2,4,10,49,66,1,0,0,1,0,19,31,53,0,2,0,0,1,20,67,88,0,0,154,132,106,176,568,403,6,409,409
"3620580","360008605882",0,0,0,23,56,82,0,3,0,0,2,17,38,58,0,1,0,0,0,8,23,31,0,0,0,0,0,27,84,111,0,0,164,116,62,222,564,255,0,255,255
"3620580","360008605981",0,0,0,0,92,92,0,0,0,0,0,0,77,77,0,0,0,0,0,0,61,61,0,0,0,0,0,0,94,94,0,0,184,154,122,188,648,318,3,321,321
"3620580","360008606329",0,1,4,18,81,107,1,2,0,1,4,20,49,78,0,4,0,0,11,16,53,82,0,2,0,1,1,6,88,98,0,2,214,156,164,196,730,363,2,365,365
"3620580","360008606345",0,2,2,32,42,79,0,1,2,1,2,25,32,62,0,0,1,0,2,19,42,65,1,0,5,0,3,19,61,91,1,2,158,124,130,182,594,445,25,470,470
"3620580","360008606395",0,2,0,9,31,42,0,0,0,0,0,7,22,30,0,1,0,1,0,6,18,25,0,0,0,1,1,9,23,34,0,0,84,60,50,68,262,177,3,180,180
"3620580","360008701922",32,9,463,19,57,743,4,159,13,3,496,20,53,744,5,154,14,2,474,22,52,753,2,187,22,6,460,19,48,743,10,178,1486,1488,1506,1486,5966,1085,209,1294,1294
"3620580","360008701940",2,7,33,58,164,275,2,9,3,3,18,61,94,191,3,9,3,1,25,90,100,228,4,5,6,4,17,95,163,299,3,11,550,382,456,598,1986,829,27,856,856
"3620580","360008702513",1,1,13,23,116,200,1,45,0,0,15,16,98,175,0,46,1,1,10,13,86,154,1,42,3,4,17,21,99,205,1,60,400,350,308,410,1468,762,44,806,806
"3620580","360008704473",0,2,7,15,161,190,1,4,0,2,7,8,84,106,0,5,2,3,3,10,82,105,0,5,0,0,4,13,152,172,0,3,380,212,210,344,1146,839,49,888,888
"3620580","360008705181",1,1,2,14,86,104,0,0,0,0,1,18,80,105,0,6,0,0,3,10,68,90,1,8,0,2,1,12,93,110,2,0,208,210,180,220,818,360,6,366,366
"3620580","360008705182",0,1,6,32,92,134,2,1,0,1,2,13,47,64,0,1,1,0,4,16,62,84,0,1,4,1,4,29,68,114,4,4,268,128,168,228,792,328,11,339,339
"3620580","360008705183",1,0,0,34,43,80,0,2,0,1,0,30,49,81,0,1,0,0,1,25,37,66,0,3,1,2,3,37,96,141,1,1,160,162,132,282,736,297,18,315,315
"3620580","360008705184",1,0,1,32,68,104,0,2,0,0,0,16,52,69,1,0,0,1,2,18,47,71,1,2,0,0,3,33,103,142,1,2,208,138,142,284,772,340,1,341,341
"3620580","360008705185",1,3,0,31,86,123,1,1,0,0,1,25,45,71,0,0,1,1,2,22,59,89,0,4,0,0,1,31,83,115,0,0,246,142,178,230,796,353,5,358,358
"3620580","360008705188",0,3,11,12,79,111,1,5,0,5,21,11,76,121,2,6,0,0,8,17,64,97,0,8,2,1,17,18,72,114,2,2,222,242,194,228,886,377,13,390,390
"3620580","360008705190",6,1,21,5,11,100,1,55,1,1,19,4,12,94,1,56,4,0,21,4,11,106,3,63,9,1,14,7,19,82,0,32,200,188,212,164,764,85,17,102,102
"3620580","360008705496",1,1,1,31,41,76,0,1,0,0,0,20,56,79,0,3,0,1,1,22,49,76,0,3,3,2,0,29,52,90,1,3,152,158,152,180,642,266,2,268,268
"3620580","360008705556",3,1,0,39,69,113,0,1,2,2,0,13,74,92,0,1,7,0,2,23,60,93,0,1,3,2,4,48,85,145,0,3,226,184,186,290,886,353,28,381,381
"3620580","360008705557",0,0,8,12,77,99,0,2,0,0,1,22,79,104,1,1,0,1,3,21,85,118,5,3,0,1,2,26,97,128,1,1,198,208,236,256,898,399,6,405,405
"3620580","360008705674",0,0,3,18,68,92,1,2,0,1,2,10,54,69,0,2,0,0,1,11,69,81,0,0,0,1,2,9,71,85,0,2,184,138,162,170,654,561,14,575,575
"3620580","360008705676",0,0,8,40,51,104,1,4,0,1,1,20,50,75,0,3,0,2,4,17,46,70,1,0,2,2,5,33,95,142,0,5,208,150,140,284,782,358,11,369,369
"3620580","360008705677",1,0,0,30,56,91,0,4,0,0,3,29,69,103,0,2,1,2,0,24,37,67,2,1,1,1,4,37,78,126,1,4,182,206,134,252,774,312,3,315,315
"3620580","360008705678",1,0,0,15,69,87,0,2,0,1,0,21,72,97,0,3,0,0,1,16,73,93,0,3,3,1,3,21,84,115,0,3,174,194,186,230,784,340,7,347,347
"3620580","360008705760",0,15,0,3,27,45,0,0,0,31,0,8,50,89,0,0,0,17,0,3,30,50,0,0,0,7,0,0,13,20,0,0,90,178,100,40,408,180,2,182,182
"3620580","360008705796",0,0,3,19,61,84,0,1,0,0,2,7,43,54,0,2,0,0,1,17,48,67,0,1,1,0,2,35,95,134,0,1,168,108,134,268,678,446,1,447,447
"3620580","360008705799",0,2,3,3,84,93,0,1,0,0,3,2,144,152,1,2,0,1,2,1,84,90,0,2,0,0,2,2,77,82,0,1,186,304,180,164,834,401,5,406,406
"3620580","360008705938",0,0,0,0,90,90,0,0,0,0,0,0,98,98,0,0,0,0,0,0,93,93,0,0,0,0,0,0,86,86,0,0,180,196,186,172,734,477,10,487,487
"3620580","360008705943",1,0,2,29,78,113,0,3,0,1,1,34,73,111,0,2,0,0,2,23,62,92,2,3,1,1,2,26,70,104,0,4,226,222,184,208,840,358,9,367,367
"3620580","360008706010",0,5,4,9,51,72,0,3,0,1,4,19,43,70,1,2,0,2,3,14,45,70,0,6,0,2,0,13,59,75,0,1,144,140,140,150,574,264,2,266,266
"3620580","360008706247",0,0,1,4,72,77,0,0,0,0,8,4,78,90,0,0,0,0,6,5,72,83,0,0,0,0,1,4,81,87,1,0,154,180,166,174,674,283,2,285,285
"3620580","360008706364",0,0,6,20,81,107,0,0,0,2,1,19,57,81,0,2,1,1,2,22,48,75,0,1,1,0,11,17,88,121,0,4,214,162,150,242,768,327,3,330,330
"3620580","360008706396",1,1,4,28,74,110,0,2,0,0,7,24,46,84,0,7,2,1,4,27,54,90,0,2,1,1,6,33,79,121,0,1,220,168,180,242,810,303,12,315,315
"3620580","360008706397",1,1,9,47,107,169,0,4,0,4,2,38,97,151,0,10,2,0,3,37,65,110,0,3,2,0,4,39,88,139,0,6,338,302,220,278,1138,455,4,459,459
"3620580","360008706398",6,1,1,41,102,154,1,2,1,2,1,25,105,134,0,0,3,3,1,32,94,135,0,2,1,0,7,32,116,157,0,1,308,268,270,314,1160,448,9,457,457
"3620580","360008801963",3,14,16,255,220,528,4,16,2,13,12,237,159,443,3,17,1,6,14,207,146,386,0,12,6,11,21,347,362,775,2,26,1056,886,772,1550,4264,1599,32,1631,1631
"3620580","360008805179",0,0,1,27,80,118,1,9,2,1,6,32,61,111,0,9,0,0,2,24,37,70,0,7,1,0,2,31,95,143,1,13,236,222,140,286,884,343,10,353,353
"3620580","360008805541",2,1,14,37,65,128,0,9,1,1,7,26,61,108,0,12,1,1,13,23,64,122,0,20,1,3,6,46,69,132,1,6,256,216,244,264,980,357,11,368,368
"3620580","360008805543",0,2,1,42,49,95,0,1,1,1,2,34,39,79,0,2,0,1,2,30,50,88,0,5,1,1,1,39,60,106,0,4,190,158,176,212,736,312,0,312,312
"3620580","360008805568",1,1,3,25,42,74,1,1,1,1,4,24,37,72,3,2,1,0,4,32,34,72,0,1,0,0,1,17,28,50,1,3,148,144,144,100,536,226,0,226,226
"3620580","360008805680",0,3,1,44,21,71,0,2,0,2,4,36,14,59,1,2,0,0,4,32,17,55,0,2,0,3,13,43,39,104,1,5,142,118,110,208,578,213,19,232,232
"3620580","360008805681",1,0,3,39,34,79,1,1,0,1,1,29,33,69,0,5,1,1,5,31,26,66,1,1,1,0,1,31,44,84,1,6,158,138,132,168,596,237,0,237,237
"3620580","360008805683",0,2,2,34,47,92,1,6,0,2,2,20,55,82,0,3,1,2,1,22,36,66,0,4,0,0,2,59,47,113,0,5,184,164,132,226,706,309,0,309,309
"3620580","360008805684",0,3,12,72,92,183,1,3,0,0,9,26,35,72,1,1,0,3,9,32,50,96,0,2,4,2,11,68,99,192,3,5,366,144,192,384,1086,422,3,425,425
"3620580","360008805685",1,2,15,50,55,149,1,25,0,2,22,44,52,142,0,22,1,2,13,50,53,138,1,18,0,3,18,44,64,143,0,14,298,284,276,286,1144,402,21,423,423
"3620580","360008805686",2,0,2,36,55,96,1,0,0,1,2,46,36,88,0,3,1,0,2,32,32,67,0,0,1,1,2,42,69,117,0,2,192,176,134,234,736,306,0,306,306
"3620580","360008805687",4,2,8,37,65,136,0,20,2,1,9,23,49,96,1,11,2,0,10,35,45,104,0,12,1,4,8,36,77,149,1,22,272,192,208,298,970,371,21,392,392
"3620580","360008805803",1,0,8,14,58,95,2,12,0,1,8,11,57,85,2,6,0,0,6,13,48,79,0,12,0,1,8,8,82,107,0,8,190,170,158,214,732,337,9,346,346
"3620580","360008805804",0,4,4,58,38,108,0,4,0,5,4,41,16,70,0,4,0,2,1,54,15,74,1,1,1,4,2,58,34,102,2,1,216,140,148,204,708,264,3,267,267
"3620580","360008805810",0,1,1,60,26,89,0,1,1,0,0,59,31,95,0,4,0,0,0,57,22,84,0,5,1,2,0,58,32,96,0,3,178,190,168,192,728,279,3,282,282
"3620580","360008806245",1,1,18,7,44,88,1,16,0,0,18,6,59,106,1,22,0,3,14,2,38,75,2,16,1,2,12,12,53,94,1,13,176,212,150,188,726,336,4,340,340
"3620580","360008806270",1,0,5,32,59,106,0,9,1,1,7,32,65,118,1,11,1,1,5,30,65,110,0,8,1,0,5,29,69,115,1,10,212,236,220,230,898,369,33,402,402
"3620580","360009000744",0,0,0,27,24,52,0,1,0,0,0,10,32,42,0,0,0,0,3,34,36,76,0,3,0,0,0,0,0,0,0,0,104,84,152,0,340,143,2,145,145
"3620580","360009001327",2,0,1,39,93,139,0,4,0,0,0,37,55,94,1,1,1,2,1,28,73,105,0,0,3,0,2,28,91,129,0,5,278,188,210,258,934,402,0,402,402
"3620580","360009001332",1,2,0,49,44,101,0,5,1,0,1,55,33,91,0,1,2,1,0,55,38,96,0,0,1,1,2,51,50,106,0,1,202,182,192,212,788,348,1,349,349
"3620580","360009001767",0,1,8,18,139,172,0,6,0,0,6,7,68,84,0,3,0,2,7,9,59,79,0,2,1,0,2,10,71,87,1,2,344,168,158,174,844,390,21,411,411
"3620580","360009005679",0,2,1,30,56,90,0,1,0,3,2,22,60,88,0,1,2,0,2,18,59,84,1,2,1,2,2,31,74,110,0,0,180,176,168,220,744,584,1,585,585
"3620580","360009005689",0,0,2,20,57,82,0,3,1,0,0,14,58,73,0,0,0,0,1,16,66,85,1,1,0,1,4,13,57,76,1,0,164,146,170,152,632,493,20,513,513
"3620580","360009005792",0,2,0,22,60,84,0,0,0,1,2,22,39,64,0,0,0,0,1,23,51,77,0,2,0,2,1,21,70,96,1,1,168,128,154,192,642,274,8,282,282
"3620580","360009005805",0,0,4,11,67,83,0,1,0,0,3,14,73,90,0,0,0,0,2,19,59,80,0,0,0,1,7,20,83,112,1,0,166,180,160,224,730,577,16,593,593
"3620580","360009005809",1,0,0,18,54,74,0,1,0,1,0,11,41,53,0,0,0,1,0,12,56,69,0,0,0,0,0,21,53,77,0,3,148,106,138,154,546,256,8,264,264
