"LEAID","NCESSCH","TYPE05","STATUS05","FTE05","LEVEL05","FRELCH05","REDLCH05","TOTFRL05","MIGRNT05","MEMBER05","G0905","G1005","G1105","G1205","ASIAN05","HISP05","BLACK05","WHITE05","TOTETH05","PUPTCH05","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"0622710","062271003100","4","1",5,"3",53,4,57,4,107,15,25,26,21,2,69,3,33,107,21.4,"1",0,0,10,0,5,0,0,17,0,8,0,0,19,0,7,0,0,13,0,8
"0622710","062271003101","4","1",4,"3",13,4,17,0,66,14,19,21,12,9,41,11,5,66,16.5,"1",0,3,9,2,0,0,2,13,2,2,0,2,10,6,3,0,2,9,1,0
"0622710","062271003106","1","1",134.2,"3",2597,101,2698,26,2997,743,601,511,926,6,2735,253,2,2997,22.3,"1",0,0,687,56,0,0,3,556,40,2,0,1,474,36,0,1,2,874,49,0
"0622710","062271003108","1","1",129.4,"3",1554,443,1997,7,3420,969,944,784,598,308,2420,251,430,3420,26.4,"1",6,77,720,69,97,2,80,667,70,125,1,71,549,65,98,2,79,391,36,90
"0622710","062271003109","1","1",105.5,"3",1878,119,1997,19,2478,796,715,528,310,4,1968,499,6,2478,23.5,"1",1,2,613,178,2,0,0,608,106,1,0,1,414,112,1,0,1,259,49,1
"0622710","062271003110","2","1",37,"3",211,23,234,1,401,6,14,5,7,18,256,97,30,401,10.8,"1",0,0,4,1,1,0,0,6,5,3,0,0,2,2,1,0,0,4,1,2
"0622710","062271003133","4","1",5.4,"3",24,6,30,0,106,21,26,17,15,4,26,7,67,106,19.6,"1",2,1,5,1,12,0,0,5,0,21,0,3,1,3,10,0,0,2,0,13
"0622710","062271003134","4","1",4.2,"3",52,5,57,0,104,23,23,36,22,1,97,3,2,104,24.8,"1",0,1,21,0,1,0,0,22,1,0,1,0,32,2,1,0,0,22,0,0
"0622710","062271003139","1","1",123.1,"3",2373,212,2585,51,2947,1030,749,601,401,505,2382,36,15,2947,23.9,"1",3,116,891,16,4,2,144,593,6,4,3,124,466,5,3,1,117,275,4,4
"0622710","062271003140","1","1",133,"3",2411,78,2489,14,3122,1406,595,580,317,6,2005,1107,2,3122,23.5,"1",1,2,922,479,2,0,1,421,173,0,1,1,367,211,0,0,1,210,106,0
"0622710","062271003146","4","1",3,"3",36,4,40,0,85,10,25,24,25,2,66,6,11,85,28.3,"1",0,0,10,0,0,0,1,19,1,4,0,0,19,2,3,0,0,18,3,4
"0622710","062271003151","1","1",185.1,"3",3183,337,3520,5,4661,1731,1109,891,638,449,3676,480,48,4661,25.2,"1",2,114,1443,149,23,4,120,881,98,6,2,119,671,90,9,0,91,462,76,9
"0622710","062271003163","1","1",169.6,"3",3076,343,3419,3,4113,1539,796,1064,469,5,3350,750,6,4113,24.3,"1",0,2,1303,234,0,0,0,654,139,3,0,0,857,205,2,1,3,385,79,1
"0622710","062271003171","1","1",196.3,"3",3066,517,3583,13,4760,1598,1044,1204,750,836,3150,118,639,4760,24.2,"1",5,258,1114,38,183,3,183,682,22,154,5,215,782,31,171,3,177,430,17,123
"0622710","062271003181","4","1",11.4,"3",135,19,154,2,168,41,45,63,19,0,148,20,0,168,14.7,"1",0,0,35,6,0,0,0,39,6,0,0,0,56,7,0,0,0,18,1,0
"0622710","062271003189","4","1",4,"3",51,7,58,0,61,16,21,15,9,0,58,3,0,61,15.3,"1",0,0,15,1,0,0,0,21,0,0,0,0,14,1,0,0,0,8,1,0
"0622710","062271003190","4","1",3,"3",57,6,63,0,69,15,23,25,5,1,37,31,0,69,23,"1",0,0,7,8,0,0,1,15,7,0,0,0,10,15,0,0,0,4,1,0
"0622710","062271003193","1","1",206.5,"3",3144,478,3622,19,4646,1854,1125,828,512,379,3876,171,212,4646,22.5,"1",4,91,1638,63,58,0,118,918,42,47,3,84,662,31,48,1,77,373,14,47
"0622710","062271003197","4","1",4,"3",53,3,56,0,74,17,29,15,9,0,72,1,1,74,18.5,"3",0,0,17,0,0,0,0,29,0,0,0,0,13,1,1,0,0,9,0,0
"0622710","062271003201","4","1",3,"3",22,9,31,0,54,7,8,22,17,1,28,7,18,54,18,"1",0,0,5,0,2,0,0,2,2,4,0,0,9,4,9,0,1,12,1,3
"0622710","062271003209","1","1",137.6,"3",1796,385,2181,1,3565,1214,965,668,550,439,2010,728,375,3565,25.9,"1",7,134,737,223,113,3,106,565,177,114,3,104,344,153,64,0,88,280,122,60
"0622710","062271003214","4","1",3.6,"3",58,4,62,0,81,18,31,24,8,4,73,4,0,81,22.5,"1",0,1,15,2,0,0,2,28,1,0,0,1,22,1,0,0,0,8,0,0
"0622710","062271003230","1","1",189.2,"3",2890,510,3400,4,4479,1652,1146,886,640,325,3263,211,670,4479,23.7,"1",5,91,1281,76,199,3,83,851,47,162,2,70,618,43,153,0,76,391,31,142
"0622710","062271003235","4","1",7.4,"3",116,12,128,0,137,32,47,40,18,0,133,0,3,137,18.5,"3",1,0,31,0,0,0,0,46,0,1,0,0,39,0,1,0,0,17,0,1
"0622710","062271003257","4","1",3.6,"3",52,8,60,0,83,14,40,12,17,3,74,0,5,83,23.1,"1",0,0,13,0,1,1,1,35,0,3,0,0,11,0,1,0,2,15,0,0
"0622710","062271003276","4","1",3.1,"3",37,3,40,0,67,24,30,9,4,5,32,16,14,67,21.6,"1",0,3,10,5,6,0,2,15,6,7,0,0,4,4,1,0,0,3,1,0
"0622710","062271003279","4","1",4.6,"3",14,4,18,0,55,9,13,20,13,2,37,3,12,55,12,"1",0,1,5,1,2,0,0,8,0,5,1,0,13,2,4,0,1,11,0,1
"0622710","062271003292","4","1",3,"3",62,7,69,0,75,8,23,28,16,6,64,4,1,75,25,"1",0,0,7,1,0,0,2,19,2,0,0,2,24,1,1,0,2,14,0,0
"0622710","062271003296","4","1",10.5,"3",106,0,106,2,126,47,35,26,9,1,124,1,0,126,12,"1",0,0,47,0,0,0,1,33,1,0,0,0,26,0,0,0,0,9,0,0
"0622710","062271003301","1","1",119.2,"3",1758,303,2061,5,2857,1041,713,530,416,284,1959,230,373,2857,24,"1",4,71,742,112,112,3,63,511,50,86,1,77,344,30,78,2,73,244,18,79
"0622710","062271003313","4","1",3,"3",71,1,72,0,81,16,37,23,5,0,60,21,0,81,27,"1",0,0,13,3,0,0,0,27,10,0,0,0,15,8,0,0,0,5,0,0
"0622710","062271003314","4","1",4.8,"3",77,3,80,0,102,19,33,25,17,6,71,18,7,102,21.3,"1",0,0,13,5,1,0,3,21,5,4,0,3,16,6,0,0,0,14,1,2
"0622710","062271003315","1","1",219.9,"3",4022,339,4361,130,5126,1844,1263,946,770,11,5077,18,11,5126,23.3,"1",3,3,1826,9,3,3,3,1255,2,0,2,2,940,0,2,0,3,758,5,4
"0622710","062271003322","4","1",4,"3",68,2,70,1,73,6,31,26,10,1,69,3,0,73,18.3,"3",0,0,6,0,0,0,0,29,2,0,0,1,24,1,0,0,0,10,0,0
"0622710","062271003325","1","1",190.3,"3",3145,569,3714,29,4601,1700,1261,879,580,18,4486,45,31,4601,24.2,"1",8,3,1665,13,11,5,6,1230,11,9,6,5,854,7,7,0,3,569,5,3
"0622710","062271003330","1","1",141.1,"3",1522,324,1846,3,3550,1226,910,728,519,157,2153,350,853,3550,25.2,"1",10,43,809,119,245,12,34,567,83,214,7,41,424,66,190,6,36,251,58,168
"0622710","062271003364","1","1",138.8,"3",2400,438,2838,44,3726,819,889,770,1112,9,3677,16,24,3726,26.8,"3",0,2,809,1,7,0,4,875,6,4,0,1,763,3,3,0,2,1097,6,7
"0622710","062271003376","4","1",3,"3",53,11,64,0,90,6,17,28,38,9,50,8,21,90,30,"1",0,0,4,1,1,0,3,10,0,4,1,1,14,4,8,1,5,22,2,8
"0622710","062271003385","1","1",141.9,"3",2442,537,2979,9,3703,1279,925,724,577,39,3385,138,123,3703,26.1,"1",8,9,1179,44,39,4,5,851,29,36,3,14,652,35,20,1,11,534,18,13
"0622710","062271003387","1","1",127.8,"3",1413,280,1693,0,3501,1089,935,755,626,298,1373,616,1198,3501,27.4,"1",2,71,477,207,332,7,80,384,181,283,3,71,262,123,296,4,75,202,81,264
"0622710","062271003392","4","1",3,"3",8,0,8,0,87,7,16,32,32,2,50,17,18,87,29,"1",0,0,2,3,2,0,0,10,4,2,0,1,16,8,7,0,1,22,2,7
"0622710","062271003395","1","1",43.8,"4",678,141,819,1,1001,75,76,58,59,92,521,289,80,1001,22.9,"1",0,7,43,17,8,0,6,45,20,5,0,4,34,18,2,0,2,45,11,1
"0622710","062271003397","4","1",9.6,"3",119,5,124,2,127,64,25,18,4,0,102,25,0,127,13.2,"1",0,0,53,11,0,0,0,20,5,0,0,0,16,2,0,0,0,3,1,0
"0622710","062271003398","4","1",2.8,"3",25,3,28,0,81,-2,9,19,51,5,34,9,33,81,28.9,"1",-6,-6,-6,-6,-6,0,0,2,2,5,0,2,7,2,8,0,3,23,5,20
"0622710","062271003405","4","1",3.4,"3",44,1,45,0,77,26,31,16,4,0,36,41,0,77,22.6,"1",0,0,11,15,0,0,0,15,16,0,0,0,7,9,0,0,0,3,1,0
"0622710","062271003413","1","1",101.6,"3",1439,256,1695,2,2508,759,633,551,477,292,1433,485,290,2508,24.7,"1",4,85,478,136,56,2,66,374,116,75,2,79,296,104,70,0,60,233,106,78
"0622710","062271003416","4","1",27,"4",231,93,324,0,576,66,40,45,41,72,205,58,235,576,21.3,"1",0,6,22,10,28,0,4,15,5,16,0,4,19,5,17,0,6,10,3,22
"0622710","062271003424","1","1",141.4,"3",2288,477,2765,0,3577,1252,872,632,655,618,2371,154,430,3577,25.3,"1",1,173,917,45,116,2,150,590,36,94,1,148,357,37,89,0,145,367,24,119
"0622710","062271003429","1","1",129.2,"3",1804,259,2063,7,3210,1064,829,632,482,269,2173,336,413,3210,24.8,"1",6,74,768,108,108,2,75,562,90,100,6,59,402,63,102,4,54,303,41,80
"0622710","062271003430","1","1",87.5,"3",1165,316,1481,0,2383,781,658,477,365,256,1274,81,760,2383,27.2,"1",6,74,414,34,253,2,74,378,15,189,3,60,228,13,173,1,46,194,8,116
"0622710","062271003435","4","1",2.9,"3",68,7,75,0,78,10,24,27,14,0,9,69,0,78,26.9,"1",0,0,2,8,0,0,0,2,22,0,0,0,3,24,0,0,0,2,12,0
"0622710","062271003444","1","1",124.6,"3",2130,162,2292,11,3041,1116,749,563,432,14,1317,1705,2,3041,24.4,"3",1,3,525,587,0,1,5,332,411,0,0,2,256,303,2,0,3,168,261,0
"0622710","062271003450","4","1",4,"3",44,15,59,0,72,13,12,19,11,6,39,3,21,72,18,"1",1,1,8,0,3,1,2,6,0,3,1,1,10,2,5,0,2,5,0,4
"0622710","062271003452","4","1",8,"3",56,4,60,0,101,37,25,13,7,4,61,33,3,101,12.6,"3",0,2,23,9,3,0,1,14,10,0,0,0,8,5,0,0,1,5,1,0
"0622710","062271003455","1","1",97.6,"3",775,275,1050,4,2299,777,577,473,394,75,515,1513,186,2299,23.6,"1",5,20,167,527,58,1,17,156,353,50,1,20,90,322,40,2,18,92,248,34
"0622710","062271003466","1","1",129,"3",2369,244,2613,118,3106,1182,772,546,366,161,2859,59,21,3106,24.1,"1",1,38,1113,20,10,3,37,715,12,5,0,35,496,11,4,1,46,309,9,1
"0622710","062271003477","4","1",3,"3",40,13,53,0,56,3,19,23,11,0,6,50,0,56,18.7,"1",0,0,0,3,0,0,0,2,17,0,0,0,2,21,0,0,0,2,9,0
"0622710","062271004593","1","1",90.2,"3",449,84,533,0,2742,889,717,583,480,256,742,543,1190,2742,30.4,"1",1,77,289,173,349,3,55,171,131,357,5,66,140,122,250,1,57,114,82,226
"0622710","062271007115","4","1",17,"3",148,9,157,0,177,58,19,17,10,5,123,44,4,177,10.4,"1",0,0,46,12,0,0,2,11,4,2,0,0,10,6,1,1,1,6,2,0
"0622710","062271007118","4","1",88.9,"4",860,68,928,0,2009,371,531,510,377,75,1097,450,370,2009,22.6,"1",2,11,198,81,79,5,16,314,118,78,2,24,303,100,81,3,18,211,68,77
"0622710","062271007524","1","1",13,"1",116,24,140,0,207,-2,-2,-2,-2,5,188,6,8,207,15.9,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271007525","1","1",7,"1",69,11,80,0,105,-2,-2,-2,-2,0,90,14,1,105,15,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271007750","2","1",37,"4",329,34,363,1,395,0,0,0,0,5,236,151,3,395,10.7,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007751","1","1",224.6,"3",4388,360,4748,64,5336,2334,1074,998,615,340,4869,100,21,5336,23.8,"1",3,106,2182,37,6,1,63,990,13,7,1,87,886,20,4,0,76,531,5,3
"0622710","062271007753","2","1",72,"4",0,0,0,1,341,27,18,19,12,15,225,40,61,341,4.7,"1",0,0,21,2,4,0,2,13,0,3,0,2,9,1,7,0,0,8,1,3
"0622710","062271007757","1","1",41.8,"3",767,139,906,8,1048,377,288,208,175,176,733,128,7,1048,25.1,"1",1,59,272,42,3,2,46,197,40,3,0,39,149,19,1,1,32,115,27,0
"0622710","062271007758","2","1",29,"4",178,23,201,0,259,0,0,0,0,17,170,30,40,259,8.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007760","2","1",27.1,"4",115,23,138,0,179,0,0,0,0,4,76,69,29,179,6.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007761","2","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271007763","4","1",3.4,"3",63,2,65,0,85,4,31,26,24,0,85,0,0,85,25,"1",0,0,4,0,0,0,0,31,0,0,0,0,26,0,0,0,0,24,0,0
"0622710","062271007766","2","1",26,"4",167,28,195,0,257,0,0,0,0,33,134,44,45,257,9.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007767","2","1",14,"1",89,20,109,0,133,-2,-2,-2,-2,12,98,7,16,133,9.5,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271007768","4","1",4,"3",42,2,44,0,64,12,23,20,9,4,42,18,0,64,16,"1",0,0,7,5,0,0,2,15,6,0,0,1,12,7,0,0,1,8,0,0
"0622710","062271008028","1","1",15,"1",168,24,192,0,255,-2,-2,-2,-2,17,216,10,11,255,17,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271008509","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271008722","1","1",14,"1",160,41,201,0,273,-2,-2,-2,-2,50,215,3,4,273,19.5,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271008723","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271008886","2","1",22,"4",154,20,174,0,223,0,0,0,0,18,120,12,73,223,10.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271008887","1","1",58.5,"4",503,198,701,3,1627,242,238,214,204,318,351,472,480,1627,27.8,"1",1,40,43,87,71,1,54,40,78,65,0,39,40,78,57,0,37,30,86,51
"0622710","062271008890","2","1",15,"4",83,19,102,0,138,0,0,0,0,17,82,11,28,138,9.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271009150","1","1",63,"3",960,238,1198,4,1642,477,470,344,351,13,508,1110,8,1642,26.1,"3",1,4,168,302,2,0,3,131,333,3,0,2,103,237,2,2,4,106,238,1
"0622710","062271009151","1","1",63,"4",543,238,781,0,1781,218,215,200,183,291,603,132,746,1781,28.3,"1",1,29,83,15,90,2,31,73,19,90,0,37,65,12,86,0,29,63,18,73
"0622710","062271009570","4","1",71.2,"3",0,0,0,0,3013,1146,1153,555,144,73,2320,429,188,3013,42.3,"1",1,18,888,179,60,1,28,887,149,88,1,20,431,73,30,0,6,105,23,10
"0622710","062271010240","1","1",66.6,"3",1193,292,1485,19,1726,459,508,415,344,306,1124,41,252,1726,25.9,"1",1,74,310,12,62,2,72,360,11,63,0,80,250,12,73,0,80,204,6,54
"0622710","062271010516","1","1",14.4,"3",0,0,0,0,362,121,98,67,76,2,348,10,2,362,25.1,"1",0,0,116,4,1,0,1,96,1,0,0,0,65,1,1,0,1,71,4,0
"0622710","062271010518","1","1",13.8,"4",0,0,0,0,317,52,49,43,42,1,152,162,2,317,23,"1",0,1,28,23,0,0,0,21,28,0,0,0,18,24,1,0,0,16,26,0
"0622710","062271010519","4","1",32,"4",103,12,115,0,233,44,42,43,48,7,138,67,21,233,7.3,"1",0,0,33,9,2,0,2,25,8,7,0,2,25,10,6,0,1,21,23,3
"0622710","062271010524","1","1",20.2,"4",232,58,290,0,391,32,40,15,11,29,257,14,84,391,19.4,"1",0,2,24,0,6,0,4,21,2,13,0,1,8,2,4,0,5,3,0,3
"0622710","062271010525","1","1",6,"1",88,17,105,0,116,-2,-2,-2,-2,0,94,22,0,116,19.3,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010829","1","1",12.2,"3",75,36,111,0,264,104,94,38,28,26,90,18,130,264,21.6,"1",0,6,30,6,62,0,12,32,8,42,0,6,10,3,19,0,2,18,1,7
"0622710","062271010831","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010834","1","1",7.9,"3",0,0,0,0,220,37,100,72,11,14,18,23,165,220,27.8,"1",0,3,5,8,21,0,9,6,11,74,0,2,7,4,59,0,0,0,0,11
"0622710","062271010842","4","1",11.6,"3",102,6,108,0,144,67,41,26,3,0,106,37,0,144,12.4,"1",1,0,49,17,0,0,0,35,6,0,0,0,17,9,0,0,0,3,0,0
"0622710","062271010843","1","1",12.5,"3",249,30,279,0,316,72,92,77,75,1,204,111,0,316,25.3,"1",0,0,48,24,0,0,1,62,29,0,0,0,52,25,0,0,0,42,33,0
"0622710","062271010844","1","1",11.1,"3",145,46,191,0,303,104,81,64,54,31,143,91,37,303,27.3,"1",1,9,51,30,13,0,7,41,21,12,0,7,25,23,9,0,8,26,17,3
"0622710","062271010849","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010856","1","1",14,"1",177,19,196,0,248,-2,-2,-2,-2,1,245,1,1,248,17.7,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010872","1","3",15,"1",205,8,213,0,250,-2,-2,-2,-2,0,246,2,1,250,16.7,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010874","1","3",13,"1",174,9,183,0,223,-2,-2,-2,-2,0,164,58,0,223,17.2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010875","1","3",16,"1",241,22,263,0,295,-2,-2,-2,-2,0,275,20,0,295,18.4,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271010899","1","3",2,"1",29,2,31,0,34,-2,-2,-2,-2,3,27,4,0,34,17,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011307","4","1",10,"3",80,5,85,0,119,70,16,4,2,5,64,41,9,119,11.9,"1",0,3,41,22,4,0,0,5,9,2,0,0,2,1,1,0,0,0,2,0
"0622710","062271011312","1","1",7.4,"3",0,0,0,0,216,102,62,22,30,0,18,191,0,216,29.2,"1",7,0,12,83,0,0,0,5,57,0,0,0,1,21,0,0,0,0,30,0
"0622710","062271011314","1","1",7.5,"4",0,0,0,0,282,39,17,6,4,19,148,26,87,282,37.6,"1",0,3,19,4,13,0,2,8,1,6,0,0,4,0,2,0,0,4,0,0
"0622710","062271011315","4","1",10.2,"3",18,1,19,0,83,23,17,17,3,1,61,11,10,83,8.1,"1",0,0,20,1,2,0,0,13,3,1,0,0,11,4,2,0,0,0,2,1
"0622710","062271011617","1","3",13.5,"1",166,27,193,0,240,-2,-2,-2,-2,36,197,5,2,240,17.8,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011618","1","3",15,"1",185,30,215,0,280,-2,-2,-2,-2,1,266,0,13,280,18.7,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011620","1","3",15,"1",179,20,199,0,249,-2,-2,-2,-2,1,248,0,0,249,16.6,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011627","4","3",6,"3",101,12,113,0,128,36,45,24,19,4,112,5,7,128,21.3,"1",0,1,31,1,3,0,1,40,2,2,0,2,22,0,0,0,0,16,1,2
"0622710","062271011629","4","3",6.2,"3",99,6,105,0,122,26,46,37,12,0,111,11,0,122,19.7,"1",0,0,23,3,0,0,0,43,3,0,0,0,36,1,0,0,0,9,3,0
"0622710","062271011630","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011631","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011632","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011633","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011634","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011635","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011636","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011637","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011638","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011639","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011640","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011641","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011642","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011643","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011644","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011645","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011646","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011647","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011648","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0622710","062271011649","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
