"LEAID","NCESSCH","TYPE98","STATUS98","FTE98","FRELCH98","REDLCH98","TOTFRL98","MIGRNT98","MEMBER98","G0998","G1098","G1198","G1298","ASIAN98","HISP98","BLACK98","WHITE98","TOTETH98","PUPTCH98","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"0622710","062271003171","1","1",172.8,2726,277,3003,2,4368,1012,1361,1072,790,860,2770,130,597,4368,25.3,"1",1,176,673,28,134,4,260,874,38,185,4,222,668,33,145,2,198,449,25,116
"0622710","062271003181","4","1",9,128,1,129,0,142,60,38,38,6,3,97,41,1,142,15.8,"1",0,1,47,11,1,0,1,22,15,0,0,1,26,11,0,0,0,2,4,0
"0622710","062271003189","4","1",3,50,4,54,0,62,16,21,14,11,0,58,4,0,62,20.7,"1",0,0,15,1,0,0,0,20,1,0,0,0,13,1,0,0,0,10,1,0
"0622710","062271003190","4","1",4,27,3,30,0,83,12,29,19,14,5,37,38,3,83,20.8,"1",0,2,6,4,0,0,0,11,18,0,0,1,11,6,1,0,2,7,4,1
"0622710","062271003193","1","1",155.6,2522,189,2711,9,4175,1308,1206,883,630,418,3089,278,378,4175,26.8,"1",1,117,1021,77,92,5,112,935,68,86,2,112,600,75,94,3,73,424,43,87
"0622710","062271003197","4","1",4,50,0,50,0,100,12,20,15,48,0,100,0,0,100,25,"3",0,0,12,0,0,0,0,20,0,0,0,0,15,0,0,0,0,48,0,0
"0622710","062271003201","4","1",3,0,0,0,0,39,8,13,9,9,0,10,1,28,39,13,"1",0,0,1,0,7,0,0,3,0,10,0,0,3,1,5,0,0,3,0,6
"0622710","062271003209","1","1",105,1106,130,1236,0,2774,930,716,591,410,457,1397,511,392,2774,26.4,"1",9,116,518,167,120,2,125,344,131,114,3,122,281,99,86,3,85,192,74,56
"0622710","062271003214","4","1",3,40,2,42,1,61,12,24,15,10,3,50,7,1,61,20.3,"1",0,1,9,2,0,0,1,21,2,0,0,1,13,1,0,0,0,7,2,1
"0622710","062271003230","1","1",136.3,2116,190,2306,1,3655,1319,887,729,584,265,2486,195,695,3655,26.8,"1",8,61,950,64,236,3,64,593,57,170,1,74,478,31,145,1,64,364,25,130
"0622710","062271003235","4","1",6,62,2,64,1,101,34,25,19,23,0,99,0,2,101,16.8,"3",0,0,33,0,1,0,0,25,0,0,0,0,19,0,0,0,0,22,0,1
"0622710","062271003257","4","1",3,5,0,5,0,54,15,18,11,10,0,28,6,20,54,18,"1",0,0,12,0,3,0,0,11,3,4,0,0,5,3,3,0,0,0,0,10
"0622710","062271003276","4","1",3,14,0,14,0,64,30,12,10,12,3,33,15,13,64,21.3,"1",0,0,12,8,10,0,0,9,2,1,0,2,5,1,2,0,1,7,4,0
"0622710","062271003279","4","1",4,8,0,8,0,59,12,14,10,10,1,31,12,14,59,14.8,"1",0,0,5,3,4,0,0,7,3,4,0,0,7,2,1,1,0,7,0,2
"0622710","062271003292","4","1",3.8,63,0,63,0,73,9,22,25,13,3,67,0,3,73,19.2,"1",0,0,7,0,2,0,1,20,0,1,0,1,24,0,0,0,1,12,0,0
"0622710","062271003296","4","1",12.6,95,0,95,3,101,37,31,12,9,0,99,0,2,101,8,"1",0,0,37,0,0,0,0,31,0,0,0,0,11,0,1,0,0,9,0,0
"0622710","062271003301","1","1",86.2,1117,128,1245,5,2268,694,596,492,371,258,1409,191,402,2268,26.3,"1",2,73,448,60,111,2,73,368,54,99,3,55,306,35,93,0,52,225,19,75
"0622710","062271003313","4","1",3,57,0,57,0,60,20,19,12,9,1,40,19,0,60,20,"1",0,0,11,9,0,0,0,15,4,0,0,1,7,4,0,0,0,7,2,0
"0622710","062271003314","4","1",4,12,0,12,0,107,29,41,18,9,1,76,16,14,107,26.8,"1",0,0,22,5,2,0,1,28,6,6,0,0,17,0,1,0,0,4,3,2
"0622710","062271003315","1","1",215,3748,146,3894,71,4902,1677,1408,911,682,26,4850,10,10,4902,22.8,"1",2,8,1662,1,4,0,7,1396,3,2,2,3,901,3,2,2,8,672,0,0
"0622710","062271003322","4","1",4,67,4,71,0,92,32,25,17,18,1,90,1,0,92,23,"3",0,0,31,1,0,0,0,25,0,0,0,1,16,0,0,0,0,18,0,0
"0622710","062271003325","1","1",172.6,3414,240,3654,27,4358,1593,1157,859,615,17,4217,62,43,4358,25.2,"1",12,6,1540,21,14,2,2,1127,12,14,4,5,827,14,9,1,4,596,9,5
"0622710","062271003330","1","1",121.8,1070,62,1132,4,3162,866,918,720,521,170,1670,344,949,3162,26,"1",9,47,464,89,257,6,38,514,103,257,8,49,364,86,213,6,29,252,44,190
"0622710","062271003364","1","1",163.3,2830,123,2953,20,4296,1418,1188,878,697,11,4230,15,34,4296,26.3,"3",4,3,1393,6,12,1,3,1173,2,9,1,3,867,1,6,0,2,685,5,5
"0622710","062271003376","4","1",3,3,0,3,0,59,18,23,15,3,3,17,4,35,59,19.7,"1",0,2,6,1,9,0,1,6,1,15,0,0,3,2,10,0,0,2,0,1
"0622710","062271003385","1","1",114,1868,158,2026,8,2997,849,908,693,424,55,2633,132,165,2997,26.3,"1",6,14,745,42,42,3,17,808,31,49,1,15,615,28,34,0,9,363,22,30
"0622710","062271003387","1","1",98.8,574,18,592,1,2941,940,738,626,560,313,861,402,1354,2941,29.8,"1",4,96,320,136,384,3,91,228,97,319,1,66,169,74,316,2,58,118,58,324
"0622710","062271003392","4","1",4,5,2,7,0,82,8,14,40,13,4,41,20,16,82,20.5,"1",0,1,3,4,0,0,0,8,3,3,1,3,21,7,8,0,0,8,2,3
"0622710","062271003397","4","1",11.1,169,0,169,1,178,61,54,37,13,0,124,54,0,178,16,"1",0,0,43,18,0,0,0,41,13,0,0,0,22,15,0,0,0,9,4,0
"0622710","062271003398","4","1",3,0,0,0,0,51,3,17,12,19,1,9,4,37,51,17,"1",0,0,0,0,3,0,0,4,1,12,0,1,3,0,8,0,0,2,3,14
"0622710","062271003405","4","1",4,65,0,65,0,69,22,15,20,12,1,12,56,0,69,17.3,"1",0,1,5,16,0,0,0,4,11,0,0,0,1,19,0,0,0,2,10,0
"0622710","062271003413","1","1",86.5,471,27,498,0,2311,708,584,465,445,322,944,401,640,2311,26.7,"1",2,97,337,115,157,1,91,228,103,161,0,55,170,86,154,1,75,168,56,145
"0622710","062271003416","4","1",24,233,51,284,0,547,59,50,36,41,100,170,61,213,547,22.8,"1",0,13,17,5,24,0,13,16,5,16,1,8,15,1,11,0,10,8,8,15
"0622710","062271003424","1","1",134,1617,100,1717,0,3586,1313,949,543,677,797,1897,175,704,3586,26.8,"1",4,244,781,66,218,4,196,533,44,172,2,170,211,20,140,3,184,300,28,162
"0622710","062271003429","1","1",105.8,834,15,849,0,2529,822,673,530,399,272,1632,237,356,2529,23.9,"1",7,55,570,79,111,12,91,420,68,82,10,62,353,36,69,2,62,224,31,80
"0622710","062271003430","1","1",75.8,999,80,1079,2,2136,785,550,429,302,204,1138,108,674,2136,28.2,"1",10,60,438,34,243,1,56,308,31,154,1,45,233,13,137,0,39,124,20,119
"0622710","062271003435","4","1",3,20,0,20,0,67,23,23,12,9,0,9,58,0,67,22.3,"1",0,0,1,22,0,0,0,1,22,0,0,0,2,10,0,0,0,5,4,0
"0622710","062271003444","1","1",125.4,2132,45,2177,0,2967,992,801,578,397,10,1058,1893,3,2967,23.7,"3",1,3,419,568,1,0,4,272,524,1,1,1,202,374,0,0,2,128,267,0
"0622710","062271003450","4","1",3,2,0,2,0,39,12,7,7,13,2,17,3,17,39,13,"1",0,0,6,1,5,0,0,6,0,1,0,1,2,1,3,0,1,3,1,8
"0622710","062271003452","4","1",8.2,0,0,0,0,115,44,26,20,4,4,65,37,9,115,14,"3",0,2,24,15,3,0,1,15,7,3,0,0,13,5,2,0,0,2,1,1
"0622710","062271003455","1","1",86.1,435,83,518,0,2189,703,526,482,417,67,322,1529,265,2189,25.4,"1",2,15,110,486,90,2,11,83,384,46,0,18,65,325,74,2,23,53,289,50
"0622710","062271003466","1","1",104.1,1698,108,1806,25,2596,896,628,482,422,167,2334,67,21,2596,24.9,"1",1,48,803,35,9,2,41,566,15,4,0,50,424,5,3,1,24,387,7,3
"0622710","062271003477","4","1",2,58,0,58,0,62,16,17,24,5,0,8,54,0,62,31,"1",0,0,2,14,0,0,0,4,13,0,0,0,2,22,0,0,0,0,5,0
"0622710","062271004593","4","1",99.1,296,21,317,0,2492,766,630,534,494,253,637,747,846,2492,25.1,"1",5,65,206,250,240,2,51,166,193,218,1,59,142,128,204,1,78,106,134,175
"0622710","062271007115","4","1",28.5,70,60,130,0,290,85,58,35,24,14,180,55,41,290,10.2,"1",0,3,53,20,9,0,1,43,8,6,0,2,25,4,4,0,3,17,1,3
"0622710","062271007118","4","1",81.9,0,0,0,0,2757,458,662,684,616,93,1437,568,635,2757,33.7,"1",8,12,253,96,89,1,22,383,129,127,2,33,372,132,145,3,20,343,112,138
"0622710","062271007524","1","3",14,246,1,247,0,261,NA,NA,NA,NA,9,234,10,4,261,18.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007525","1","3",12,207,6,213,0,225,NA,NA,NA,NA,0,169,56,0,225,18.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007750","2","1",38,338,0,338,0,362,0,0,0,0,3,186,170,2,362,9.5,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007751","1","1",191.1,4103,138,4241,12,5296,2098,1287,1039,725,497,4663,95,35,5296,27.7,"1",2,163,1879,40,14,3,107,1139,29,9,1,126,895,11,6,0,96,616,7,6
"0622710","062271007753","2","1",80.8,415,23,438,1,462,14,9,11,7,18,278,83,81,462,5.7,"1",0,0,10,1,3,0,0,6,1,2,0,0,8,0,3,0,0,3,4,0
"0622710","062271007757","1","1",39.6,560,47,607,0,904,253,211,245,195,249,435,142,72,904,22.8,"1",2,77,124,38,12,0,52,113,27,19,4,74,96,52,19,0,46,102,25,22
"0622710","062271007759","2","1",34,262,26,288,0,304,0,0,0,0,11,179,107,7,304,8.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007760","2","1",29,131,14,145,0,193,0,0,0,0,5,73,89,25,193,6.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007761","2","1",30,190,0,190,3,201,0,0,0,0,0,191,8,2,201,6.7,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007762","2","1",47,337,37,374,6,395,0,0,0,0,29,349,8,9,395,8.4,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007763","4","1",3,71,0,71,0,75,34,39,1,1,0,75,0,0,75,25,"1",0,0,34,0,0,0,0,39,0,0,0,0,1,0,0,0,0,1,0,0
"0622710","062271007766","2","1",39,228,30,258,0,272,0,0,0,0,26,133,55,58,272,7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271007768","4","1",5,7,0,7,0,101,23,34,21,18,9,56,26,10,101,20.2,"1",0,1,13,7,2,0,4,19,9,2,0,2,14,3,2,0,2,7,5,4
"0622710","062271008886","2","1",23,171,23,194,0,240,0,0,0,0,25,125,12,75,240,10.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271008887","4","1",58,309,75,384,0,1489,208,214,201,172,200,161,637,479,1489,25.7,"1",0,32,22,79,75,3,25,16,92,78,3,26,30,79,63,0,22,18,66,66
"0622710","062271008890","2","1",21,107,18,125,0,143,0,0,0,0,17,105,7,14,143,6.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0622710","062271009150","1","1",31.7,233,46,279,1,692,395,162,77,57,39,151,497,4,692,21.8,"3",1,20,94,278,2,0,10,28,124,0,0,3,20,54,0,0,6,8,41,2
"0622710","062271009151","4","1",64.4,493,117,610,0,1743,224,215,188,182,274,562,170,724,1743,27.1,"1",3,27,83,22,89,1,41,73,15,85,3,33,59,17,76,1,23,57,19,82
"0622710","062271009569","4","1",12.3,210,20,230,0,334,94,104,71,65,3,167,164,0,334,27.2,"3",0,0,55,39,0,0,1,51,52,0,0,2,31,38,0,0,0,30,35,0
"0622710","062271009570","4","1",58.4,0,0,0,0,2472,161,375,617,1317,92,1741,417,220,2472,42.3,"1",0,1,132,16,12,0,13,279,70,13,0,17,424,126,50,2,61,904,205,145
"0622710","062271010240","1","1",68.9,1155,179,1334,0,1707,509,456,404,338,441,803,144,315,1707,24.8,"1",1,129,242,24,113,1,124,223,33,75,2,106,203,41,52,0,82,135,46,75
"0628050","062805001945","2","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0628050","062805004244","2","1",14,32,2,34,0,157,2,5,6,52,15,12,104,15,146,11.2,"1",0,0,0,2,0,0,2,0,3,0,0,0,1,4,1,0,7,7,31,7
"0628050","062805004247","1","1",74.1,795,31,826,0,1786,886,407,291,202,128,507,1134,13,1783,24.1,"1",0,60,260,556,7,0,28,109,268,2,1,21,75,191,3,0,19,63,119,1
"0628050","062805004255","4","1",12,103,1,104,0,241,93,74,35,30,17,24,195,2,240,20.1,"1",1,7,11,73,0,1,7,5,61,0,0,1,4,30,0,0,0,3,25,2
"0628050","062805004262","1","1",99,980,74,1054,11,2018,627,606,479,306,342,961,696,13,2018,20.4,"1",2,110,301,211,3,1,100,308,191,6,3,66,214,193,3,0,66,138,101,1
"0628050","062805004300","1","1",38,419,15,434,0,820,288,239,202,91,78,88,646,5,819,21.6,"1",0,25,36,225,2,2,29,25,182,1,0,20,18,162,1,0,4,9,77,1
"0628050","062805004304","1","1",92.2,1161,43,1204,1,2291,719,660,565,347,1275,261,670,81,2287,24.8,"1",0,357,102,238,21,0,359,70,208,22,0,316,60,163,25,0,243,29,61,13
"0628050","062805004305","1","1",83.2,612,29,641,7,1972,555,553,468,396,421,231,1198,104,1964,23.7,"1",2,90,78,355,29,3,97,58,351,43,3,121,58,265,18,2,113,37,227,14
"0628050","062805004315","1","1",98.3,526,49,575,4,2355,718,567,592,478,634,262,1183,259,2353,24,"1",3,190,103,338,84,5,154,72,274,61,1,156,56,317,61,6,134,31,254,53
"0628050","062805005632","4","1",1.4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0628050","062805005665","4","1",9,8,5,13,0,86,23,15,28,20,9,10,60,5,86,9.6,"1",0,2,3,16,2,0,3,2,10,0,2,2,3,18,3,0,2,2,16,0
"0628050","062805007326","4","1",7,22,1,23,0,103,27,25,27,24,6,27,53,14,103,14.7,"1",0,2,8,11,6,0,2,9,13,1,2,2,6,12,5,1,0,4,17,2
"0628050","062805007804","4","1",8,61,5,66,0,150,31,57,46,16,4,23,101,5,135,18.8,"1",1,0,5,18,2,1,3,10,40,0,0,1,6,32,2,0,0,2,11,1
"0628050","062805009596","4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432002679","4","1",22,232,9,241,2,566,138,150,161,62,19,400,117,29,566,25.7,"1",0,4,96,34,4,0,7,107,28,8,1,6,114,28,12,0,1,40,18,3
"0634320","063432002688","1","1",86.6,379,129,508,0,2120,605,520,518,465,664,201,159,1088,2120,24.5,"1",3,185,57,52,308,2,171,47,43,257,2,157,58,31,270,1,147,37,31,249
"0634320","063432003939","4","1",25,56,21,77,0,1138,267,295,310,71,131,353,207,426,1138,45.5,"1",6,30,80,56,95,4,41,76,53,121,4,36,86,55,129,3,8,25,11,24
"0634320","063432005339","1","1",3,47,23,70,0,74,NA,NA,NA,NA,1,41,27,5,74,24.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432005434","1","1",52,617,102,719,0,1298,427,310,326,226,86,556,66,578,1298,25,"1",2,22,220,23,160,4,27,119,13,147,4,19,137,22,144,2,17,78,8,121
"0634320","063432005438","1","1",71.7,1264,153,1417,4,1638,527,365,412,309,591,492,368,179,1638,22.8,"1",3,176,180,124,44,0,131,108,87,39,2,146,123,96,45,2,133,72,56,46
"0634320","063432005468","4","1",27.5,254,25,279,0,669,185,170,214,99,69,320,149,122,669,24.3,"1",3,8,99,52,23,5,20,81,33,31,0,27,99,49,39,1,14,40,15,29
"0634320","063432005479","1","1",81.8,623,83,706,1,2132,700,510,486,423,157,570,243,1148,2132,26.1,"1",6,49,220,77,348,3,36,128,59,284,2,26,127,55,276,3,46,94,52,228
"0634320","063432005482","1","1",82.4,1400,18,1418,0,1899,621,522,422,320,396,1024,390,84,1899,23,"1",1,98,384,111,27,2,101,284,107,28,1,113,204,87,17,1,82,145,82,10
"0634320","063432005487","4","1",17,179,47,226,0,307,28,20,23,9,39,131,59,72,307,18.1,"1",0,2,11,8,7,2,4,8,1,5,0,9,7,1,6,0,1,5,0,3
"0634320","063432005491","1","1",69.3,1028,219,1247,1,1653,508,451,356,322,488,464,347,338,1653,23.9,"1",6,135,158,107,102,3,125,136,95,92,2,128,85,79,62,5,96,82,63,76
"0634320","063432005496","1","1",65,236,44,280,0,1693,430,460,404,395,159,364,31,1132,1693,26,"1",0,42,94,2,292,1,39,108,10,302,3,34,85,6,276,3,43,77,13,259
"0634320","063432005500","1","1",47.8,524,105,629,6,796,198,226,228,144,63,171,544,16,796,16.7,"1",1,14,35,139,9,1,17,55,151,2,0,19,49,156,4,0,13,32,98,1
"0634320","063432005509","1","1",71,592,186,778,1,1472,419,380,369,281,215,489,144,606,1472,20.7,"1",5,46,170,37,161,6,63,118,40,153,2,57,115,40,155,5,44,77,23,132
"0634320","063432005520","1","1",83.6,434,190,624,113,2103,567,555,505,463,1140,165,135,654,2103,25.2,"1",1,306,40,40,180,2,281,49,39,184,3,277,44,27,154,3,268,31,29,132
"0634320","063432005522","1","1",68.6,823,218,1041,2,1555,490,402,355,288,242,667,198,431,1555,22.7,"1",6,77,220,61,126,2,74,166,54,106,6,41,161,45,102,3,48,115,31,91
"0634320","063432005526","1","1",116.6,967,590,1557,0,2773,501,872,766,606,1399,482,670,212,2773,23.8,"1",3,218,120,126,34,4,446,161,204,57,3,375,124,197,67,0,349,69,137,51
"0634320","063432005537","1","1",79.2,641,172,813,2,1941,544,501,466,428,92,731,117,983,1941,24.5,"1",2,24,226,33,259,3,24,190,33,251,7,23,166,20,250,6,21,149,31,221
"0634320","063432005539","2","1",14,80,11,91,0,105,23,1,0,0,5,16,50,33,105,7.5,"1",0,1,3,12,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634320","063432005544","1","1",85,1222,211,1433,8,1820,79,781,535,403,69,1100,240,402,1820,21.4,"1",0,3,23,10,43,6,31,530,99,115,3,18,305,73,136,0,15,228,55,105
"0634320","063432005549","1","1",71.6,557,354,911,0,1903,544,509,457,382,503,357,273,750,1903,26.6,"1",4,139,107,76,218,7,125,87,73,217,3,132,90,53,179,6,107,70,69,130
"0634320","063432005562","4","1",34.2,328,68,396,0,725,194,161,146,99,108,251,135,226,725,21.2,"1",1,27,74,42,50,1,21,50,38,51,0,30,45,17,54,2,16,25,10,46
"0634320","063432007314","2","1",15.6,0,0,0,0,250,19,36,16,18,27,76,75,72,250,16,"1",0,0,7,6,6,0,0,9,11,16,0,1,2,5,8,0,3,7,6,2
"0634320","063432007682","4","3",8,55,3,58,0,77,28,5,5,3,7,33,22,15,77,9.6,"1",0,3,15,6,4,0,0,3,2,0,0,1,3,0,1,0,1,0,1,1
"0634320","063432007837","4","1",27.5,0,0,0,0,969,133,188,157,85,58,244,193,465,969,35.2,"1",2,6,42,28,55,3,13,62,41,69,1,18,54,26,58,1,3,18,10,53
"0634320","063432007838","1","1",65.2,371,171,542,0,1680,441,465,429,345,427,320,193,728,1680,25.8,"1",5,90,92,43,211,3,116,96,50,200,1,122,69,52,185,3,99,63,48,132
"0634320","063432008961","1","1",87.2,1158,178,1336,0,1660,307,212,188,129,269,666,593,129,1660,19,"1",0,52,127,104,24,0,47,81,63,21,1,40,76,47,24,0,30,32,41,26
"0634320","063432008962","1","1",65.1,369,194,563,0,1440,230,221,182,163,144,239,462,584,1440,22.1,"1",3,17,35,87,88,3,31,36,64,87,2,13,35,53,79,2,14,17,54,76
"0634320","063432009437","4","1",11.9,63,0,63,0,419,47,18,18,5,27,71,73,242,419,35.2,"1",1,4,19,7,16,1,2,4,2,9,0,2,4,2,10,0,1,0,1,3
"0634410","063441001276","1","1",19.8,32,7,39,0,404,99,97,97,111,134,60,48,152,404,20.4,"1",1,34,18,11,35,2,34,21,10,30,4,32,13,11,37,3,34,8,16,50
"0634410","063441003976","1","1",61,319,94,413,0,982,304,304,229,145,504,168,267,32,982,16.1,"1",5,148,54,89,8,3,149,54,87,11,2,105,47,68,7,1,102,13,23,6
"0634410","063441005581","1","1",97.4,510,165,675,0,2312,723,615,559,415,1654,143,134,374,2312,23.7,"1",1,490,57,51,124,4,427,41,40,103,0,425,25,29,80,2,312,20,14,67
"0634410","063441005587","1","1",66.2,437,75,512,2,1222,284,303,422,213,562,328,243,78,1222,18.5,"1",4,118,72,72,18,5,124,84,66,24,2,199,117,81,23,0,121,55,24,13
"0634410","063441005602","4","1",10,68,0,68,0,257,49,77,70,61,60,81,96,18,257,25.7,"1",0,6,14,26,3,0,17,18,34,8,1,22,29,15,3,1,15,20,21,4
"0634410","063441005612","1","1",85.5,849,138,987,0,1909,707,453,473,276,1277,253,245,128,1909,22.3,"1",3,414,125,122,43,1,313,62,53,24,2,323,56,48,44,0,227,10,22,17
"0634410","063441005617","1","1",105,679,120,799,0,2455,664,634,636,521,1636,109,229,471,2455,23.4,"1",7,432,25,71,129,2,422,36,55,119,1,427,27,60,121,0,355,21,43,102
"0634410","063441005627","1","1",64.8,534,95,629,0,1307,314,361,418,214,440,403,306,151,1307,20.2,"1",2,82,98,89,43,2,98,120,100,41,3,167,131,72,45,0,93,54,45,22
"0634410","063441005643","1","1",106.5,366,181,547,1,2527,614,589,676,648,1696,275,104,441,2527,23.7,"1",3,421,68,24,98,5,398,61,18,107,2,435,85,37,117,1,442,61,25,119
"0634410","063441005650","1","1",60,407,48,455,3,900,217,262,306,115,327,396,144,26,900,15,"1",2,76,93,41,5,2,77,124,49,10,2,119,137,38,10,1,55,42,16,1
"0634410","063441005653","4","1",15,87,3,90,0,228,13,55,126,34,53,53,102,18,228,15.2,"1",0,1,3,8,1,2,13,11,20,9,0,32,29,58,7,0,7,10,16,1
"0634410","063441007350","1","1",30,84,11,95,0,377,94,76,97,110,104,152,66,48,377,12.6,"1",1,26,39,21,7,0,17,31,14,14,5,23,37,15,17,1,38,45,16,10
"0634410","063441007352","1","1",11.9,232,44,276,0,291,171,65,55,0,214,59,1,17,291,24.5,"1",0,119,40,0,12,0,47,15,1,2,0,48,4,0,3,0,0,0,0,0
"0634410","063441007354","1","1",0,33,0,33,0,187,94,93,0,0,51,52,32,47,187,0,"1",4,24,29,19,18,1,27,23,13,29,0,0,0,0,0,0,0,0,0,0
"0634410","063441007721","1","3",1,0,0,0,0,19,0,0,0,0,0,3,12,1,19,19,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634410","063441007725","1","3",0,18,3,21,0,101,101,0,0,0,24,22,8,45,101,0,"1",2,24,22,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0634410","063441007840","4","1",10,86,11,97,0,398,21,71,128,178,116,117,81,79,398,39.8,"1",1,6,5,5,4,2,18,25,12,14,1,37,35,27,28,1,55,52,37,33
"0634410","063441007844","4","1",5,28,0,28,0,187,26,46,60,55,102,21,40,24,187,37.4,"1",0,18,2,3,3,0,31,6,6,3,0,28,8,12,12,0,25,5,19,6
"0634410","063441007845","1","1",24,191,70,261,0,624,158,169,161,136,351,110,104,56,624,26,"1",2,88,28,29,11,0,93,30,30,16,0,97,30,22,12,1,73,22,23,17
"0634410","063441008189","1","1",85,432,85,517,0,1605,511,529,348,217,762,445,336,54,1605,18.9,"1",3,245,141,101,21,1,242,156,113,17,3,147,99,85,14,1,128,49,37,2
"0634410","063441009625","1","1",27.6,182,70,252,0,512,133,124,157,98,186,170,90,57,512,18.6,"1",2,35,57,25,14,3,40,39,26,16,4,66,44,24,19,0,45,30,15,8
"0803360","080336000305","1","1",70.7,784,NA,NA,NA,1337,556,341,281,159,116,954,30,218,1337,18.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000322","3","1",47,58,NA,NA,NA,195,42,56,38,27,1,82,28,58,195,4.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000338","1","1",90.2,457,NA,NA,NA,1725,541,488,435,261,40,183,760,730,1725,19.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000345","4","1",40.2,86,NA,NA,NA,466,NA,NA,465,1,13,235,107,102,466,11.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000352","1","1",99,475,NA,NA,NA,1915,648,495,403,369,128,273,676,819,1915,19.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000367","1","1",81.7,424,NA,NA,NA,1679,567,486,331,295,114,835,47,662,1679,20.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000376","1","1",57.4,704,NA,NA,NA,1002,481,259,163,99,5,506,414,72,1002,17.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000380","4","1",22.3,190,NA,NA,NA,331,77,116,77,39,0,217,62,44,331,14.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000389","1","1",83.4,923,NA,NA,NA,1502,609,390,279,224,10,1221,28,232,1502,18,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000408","1","1",77.9,598,NA,NA,NA,1528,595,350,344,239,138,463,269,644,1528,19.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000417","1","1",54.3,178,NA,NA,NA,1030,314,265,239,212,31,118,295,581,1030,19,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336000423","1","1",109,1195,NA,NA,NA,1833,583,548,367,335,57,1520,54,171,1833,16.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336001245","1","1",9.1,52,NA,NA,NA,233,42,24,17,11,2,67,32,126,233,25.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336001338","1","1",55.8,457,NA,NA,NA,1095,378,272,250,195,40,170,789,89,1095,19.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0803360","080336001521","4","1",15,59,NA,NA,NA,76,40,17,4,2,0,42,29,4,76,5.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
