"LEAID","NCESSCH","TYPE00","STATUS00","FTE00","LEVEL00","FRELCH00","REDLCH00","TOTFRL00","MIGRNT00","MEMBER00","G0900","G1000","G1100","G1200","ASIAN00","HISP00","BLACK00","WHITE00","TOTETH00","PUPTCH00","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"3500060","350006000698","1","1",91.3,"3",20,11,31,1,2108,553,586,543,426,80,272,27,1692,2108,23.1,"1",11,19,76,9,438,13,23,83,9,458,9,23,63,4,444,4,15,50,5,352
"3500060","350006000709","2","1",85.4,"4",0,0,0,0,302,4,6,4,6,0,141,10,134,302,3.5,"1",0,0,4,0,0,1,0,2,1,2,0,0,2,0,2,0,0,2,0,4
"3500060","350006000781","4","1",3,"4",0,0,0,0,16,3,7,1,4,0,15,1,0,16,5.3,"1",0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,1,0
"3500060","350006000808","1","3",5,"3",0,0,0,0,102,102,0,0,0,0,17,1,84,102,20.4,"3",0,0,17,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500060","350006000809","1","3",4.8,"3",0,0,0,0,72,72,0,0,0,0,63,1,7,72,15,"1",1,0,63,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500060","350006000810","1","3",4,"3",0,0,0,0,83,83,0,0,0,1,27,4,43,83,20.8,"1",8,1,27,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500060","350006030013","4","1",9.6,"4",0,0,0,0,138,70,29,10,6,0,88,8,30,138,14.4,"1",6,0,47,3,14,3,0,14,5,7,1,0,7,0,2,0,0,5,0,1
"3620580","362058000116","1","1",45.8,"3",416,85,501,NA,1290,382,368,225,234,203,496,267,321,1290,28.2,"1",1,44,153,80,104,0,54,152,76,86,0,47,71,44,63,2,56,85,33,58
"3620580","362058000554","1","1",47,"4",177,0,177,NA,248,NA,NA,NA,NA,1,108,122,15,248,5.3,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000579","4","1",25.1,"3",277,29,306,NA,382,153,101,55,47,6,240,126,10,382,15.2,"1",0,0,98,49,6,0,0,65,34,2,0,2,36,16,1,0,3,29,14,1
"3620580","362058000582","4","1",22,"3",250,25,275,NA,352,98,97,98,51,4,265,72,11,352,16,"1",0,0,76,20,2,0,1,77,14,5,0,3,64,28,3,0,0,43,7,1
"3620580","362058000583","4","1",20.1,"3",256,42,298,NA,357,151,97,48,61,36,133,178,7,357,17.8,"1",1,10,58,77,5,2,14,36,43,2,0,6,16,26,0,0,6,23,32,0
"3620580","362058000584","4","1",30,"4",297,47,344,NA,438,101,107,92,81,28,211,142,55,438,14.6,"1",1,4,42,33,21,0,5,52,41,9,1,7,55,24,5,0,4,48,20,9
"3620580","362058000585","4","1",25,"3",264,41,305,NA,351,145,112,53,41,8,219,95,28,351,14,"1",1,5,81,43,15,0,2,82,23,5,0,1,29,16,7,0,0,27,13,1
"3620580","362058000586","4","1",20.8,"3",238,43,281,NA,315,133,64,66,52,94,114,35,72,315,15.1,"1",0,42,57,9,25,0,15,21,12,16,0,19,22,10,15,0,18,14,4,16
"3620580","362058000590","4","1",36,"4",429,33,462,NA,508,90,86,34,38,1,56,441,10,508,14.1,"1",0,1,16,67,6,0,0,7,79,0,0,0,2,32,0,0,0,4,34,0
"3620580","362058000592","4","1",20.5,"3",213,67,280,NA,815,231,191,234,159,61,230,145,377,815,39.8,"1",0,18,73,39,101,0,17,48,41,85,2,14,76,35,107,0,12,33,30,84
"3620580","362058000593","4","1",22.5,"3",304,10,314,NA,403,174,105,71,53,4,205,188,2,403,17.9,"1",1,4,82,85,2,1,0,54,50,0,1,0,41,29,0,1,0,28,24,0
"3620580","362058000595","4","1",13.5,"3",174,14,188,NA,199,81,41,54,23,3,45,145,6,199,14.7,"1",0,3,19,57,2,0,0,6,34,1,0,0,11,40,3,0,0,9,14,0
"3620580","362058000619","4","1",42.5,"3",343,30,373,NA,729,144,292,158,96,8,445,264,10,729,17.2,"1",0,0,84,58,2,1,3,185,100,3,0,1,89,64,4,1,4,64,27,0
"3620580","362058000624","4","1",29.3,"3",452,0,452,NA,571,93,195,113,170,388,85,95,2,571,19.5,"1",0,81,7,5,0,1,122,33,38,1,0,64,21,27,1,0,121,24,25,0
"3620580","362058000626","4","1",21,"3",225,47,272,NA,315,61,93,84,44,6,111,197,1,315,15,"1",0,0,37,24,0,0,0,26,67,0,0,5,23,55,1,0,1,7,36,0
"3620580","362058000638","4","1",27,"3",208,14,222,NA,355,106,102,45,79,4,178,159,13,355,13.1,"1",0,1,54,43,8,1,1,54,46,0,0,0,17,26,2,0,2,38,37,2
"3620580","362058000649","4","1",66,"3",657,99,756,NA,956,422,44,239,240,41,370,359,183,956,14.5,"1",2,16,175,143,86,0,0,11,21,12,0,7,90,103,39,1,18,89,91,41
"3620580","362058000668","4","1",54.6,"3",615,98,713,NA,832,285,265,188,82,19,395,389,24,832,15.2,"1",2,5,132,137,9,1,5,124,129,6,2,5,96,80,5,0,4,37,37,4
"3620580","362058000673","4","1",12,"3",71,11,82,NA,189,61,48,44,36,34,52,45,57,189,15.8,"1",0,25,16,9,11,0,4,13,15,16,0,3,15,11,15,1,2,8,10,15
"3620580","362058000677","4","1",36,"3",148,0,148,NA,190,92,39,10,11,0,96,91,2,190,5.3,"1",1,0,46,44,1,0,0,20,19,0,0,0,6,4,0,0,0,3,8,0
"3620580","362058000687","1","1",28.4,"3",366,10,376,NA,429,158,120,48,65,2,77,343,6,429,15.1,"1",1,1,34,119,3,0,1,16,102,1,0,0,9,39,0,0,0,8,56,1
"3620580","362058000691","1","1",61.7,"3",679,158,837,NA,1273,560,319,254,127,251,498,389,133,1273,20.6,"1",0,95,219,203,43,0,65,126,93,35,0,64,93,65,32,2,27,55,20,23
"3620580","362058000692","1","1",27.5,"3",161,7,168,NA,599,225,171,103,71,69,294,177,59,599,21.8,"1",0,23,114,70,18,0,23,79,47,22,0,20,54,21,8,0,2,37,25,7
"3620580","362058000695","1","1",16,"3",416,36,452,NA,528,109,97,64,54,33,313,161,18,528,33,"1",0,5,65,36,3,2,4,57,33,1,0,6,36,20,2,0,1,41,11,1
"3620580","362058000700","1","1",36.5,"3",174,32,206,NA,730,213,235,123,141,141,282,188,116,730,20,"1",1,28,94,62,28,2,37,97,56,43,0,32,35,30,26,0,44,52,27,18
"3620580","362058000701","1","1",34.7,"3",519,45,564,NA,693,192,257,131,113,7,86,595,5,693,20,"1",0,2,25,163,2,0,4,39,212,2,0,1,9,121,0,0,0,13,99,1
"3620580","362058000705","1","1",9,"3",86,6,92,NA,95,4,17,38,36,0,83,12,0,95,10.6,"1",0,0,3,1,0,0,0,14,3,0,0,0,32,6,0,0,0,34,2,0
"3620580","362058000739","1","1",20,"1",212,0,212,NA,291,NA,NA,NA,NA,11,198,76,3,291,14.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000744","4","1",20.1,"3",116,8,124,NA,356,NA,177,61,98,1,131,219,4,356,17.7,"1",0,0,0,0,0,0,1,65,109,2,1,0,27,33,0,0,0,31,66,1
"3620580","362058000748","4","1",14.9,"3",187,0,187,NA,190,109,12,18,2,2,62,117,9,190,12.8,"3",0,1,34,69,5,0,0,3,8,1,0,1,10,6,1,0,0,1,0,1
"3620580","362058000749","4","1",29,"3",326,16,342,NA,437,270,86,25,12,0,270,163,1,437,15.1,"1",2,0,163,105,0,1,0,58,26,1,0,0,16,9,0,0,0,10,2,0
"3620580","362058000757","4","1",18.8,"3",247,28,275,NA,344,84,101,88,71,15,256,69,4,344,18.3,"1",0,1,64,17,2,0,3,75,22,1,0,5,68,14,1,0,6,49,16,0
"3620580","362058000794","1","1",15.7,"3",206,26,232,NA,243,74,72,52,36,6,145,87,5,243,15.5,"1",0,1,43,28,2,0,2,43,25,2,0,2,31,18,1,0,1,23,12,0
"3620580","362058000795","1","1",33.4,"3",447,70,517,NA,576,181,153,114,102,12,306,250,7,576,17.2,"1",1,3,101,73,3,0,6,75,72,0,0,3,67,44,0,0,0,52,48,2
"3620580","362058000806","1","1",50.2,"4",299,13,312,NA,375,NA,NA,NA,NA,6,124,224,17,375,7.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000812","2","1",76.1,"4",145,9,154,NA,189,NA,NA,NA,NA,9,70,52,56,189,2.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000813","4","1",25.8,"4",324,6,330,NA,379,98,104,27,27,3,90,282,3,379,14.7,"1",1,2,35,58,2,0,0,26,78,0,0,0,5,22,0,0,1,3,23,0
"3620580","362058000821","4","1",16.2,"3",299,36,335,NA,363,NA,110,93,160,1,66,288,8,363,22.4,"1",0,0,0,0,0,0,0,20,86,4,0,1,16,75,1,0,0,30,127,3
"3620580","362058000826","4","1",21.2,"3",225,43,268,NA,320,106,87,48,71,3,69,238,8,320,15.1,"1",1,3,27,71,4,1,0,21,63,2,0,0,6,40,2,0,0,13,58,0
"3620580","362058000827","4","1",38.6,"3",471,50,521,NA,589,200,194,111,67,3,461,116,8,589,15.3,"1",1,1,153,38,7,0,1,155,37,1,0,0,89,22,0,0,1,51,15,0
"3620580","362058000829","4","1",33.3,"3",250,60,310,NA,480,112,119,198,11,6,63,364,43,480,14.4,"1",0,2,11,88,11,1,1,13,97,7,1,3,31,142,21,0,0,1,7,3
"3620580","362058000844","4","1",31,"3",549,26,575,NA,578,230,139,167,5,1,67,507,2,578,18.6,"1",0,1,26,203,0,0,0,10,127,2,1,0,25,141,0,0,0,0,5,0
"3620580","362058000847","4","1",22.1,"3",300,33,333,NA,356,161,115,43,20,0,30,323,2,356,16.1,"1",1,0,11,147,2,0,0,11,104,0,0,0,5,38,0,0,0,1,19,0
"3620580","362058000857","4","1",17.7,"3",235,26,261,NA,287,123,82,27,44,1,127,155,2,287,16.2,"1",1,1,49,71,1,0,0,41,41,0,0,0,9,17,1,1,0,24,19,0
"3620580","362058000867","1","1",35,"3",339,100,439,NA,734,286,246,117,80,14,58,628,34,734,21,"1",0,5,27,228,26,0,6,15,222,3,0,2,6,105,4,0,1,9,70,0
"3620580","362058000871","1","1",43,"3",103,41,144,NA,816,269,247,165,126,63,67,103,580,816,19,"1",0,20,24,38,187,0,22,18,27,180,1,17,10,20,117,1,4,14,16,91
"3620580","362058000882","1","1",27.7,"3",165,98,263,NA,719,264,190,135,130,0,30,670,18,719,26,"1",1,0,13,234,16,0,0,8,181,1,0,0,5,129,1,0,0,4,126,0
"3620580","362058000892","1","1",15,"3",108,20,128,NA,146,37,33,29,31,0,127,18,1,146,9.7,"1",0,0,30,7,0,0,0,30,2,1,0,0,26,3,0,0,0,25,6,0
"3620580","362058000954","1","1",21.6,"3",87,41,128,NA,394,68,148,77,91,74,81,40,199,394,18.2,"1",0,7,17,7,37,0,30,31,17,70,0,20,11,4,42,0,15,21,10,45
"3620580","362058000956","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000957","1","1",47,"4",159,6,165,NA,200,NA,NA,NA,NA,1,59,89,45,200,4.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000962","4","1",11.4,"3",94,8,102,NA,184,33,68,68,4,3,54,73,53,184,16.1,"1",0,0,12,13,8,0,1,14,27,26,1,2,23,27,15,0,0,1,1,2
"3620580","362058001268","4","1",25,"3",298,12,310,NA,347,98,85,92,51,1,153,191,0,347,13.9,"1",0,0,41,57,0,1,1,38,45,0,1,0,43,48,0,0,0,25,26,0
"3620580","362058001275","1","1",8.1,"3",498,13,511,NA,553,89,62,69,47,85,364,84,15,553,68.3,"1",1,15,62,9,2,0,12,44,5,1,1,12,49,5,2,2,8,29,6,2
"3620580","362058001297","1","1",26.5,"3",238,66,304,NA,413,148,131,47,87,12,154,161,86,413,15.6,"1",0,3,56,62,27,0,0,56,43,32,0,1,18,21,7,0,8,24,35,20
"3620580","362058001299","1","1",27.6,"3",351,66,417,NA,568,173,171,87,119,28,333,163,43,568,20.6,"1",0,6,99,49,19,0,8,105,42,16,0,2,53,29,3,0,12,68,34,5
"3620580","362058001315","4","1",16.1,"3",324,3,327,NA,342,101,147,32,27,4,212,124,1,342,21.2,"1",1,1,61,38,0,0,1,89,56,1,0,2,20,10,0,0,0,18,9,0
"3620580","362058001327","4","1",25,"3",334,23,357,NA,388,119,91,124,25,1,287,100,0,388,15.5,"1",0,0,86,33,0,0,0,65,26,0,0,1,95,28,0,0,0,17,8,0
"3620580","362058001332","4","1",16,"3",346,25,371,NA,416,141,117,65,70,7,233,169,4,416,26,"1",1,1,82,56,1,2,2,63,50,0,0,1,37,25,2,0,3,38,28,1
"3620580","362058001334","4","1",28.3,"3",406,17,423,NA,530,92,95,91,36,5,373,148,1,530,18.7,"1",0,1,56,34,1,0,0,74,21,0,2,0,60,29,0,1,2,27,6,0
"3620580","362058001338","1","1",28.4,"3",438,54,492,NA,563,236,167,87,47,13,274,267,7,563,19.8,"1",1,6,111,112,6,0,3,79,84,1,0,2,36,49,0,1,1,33,12,0
"3620580","362058001339","4","1",24,"3",256,3,259,NA,442,244,113,42,19,7,260,171,4,442,18.4,"1",0,3,149,90,2,0,1,65,47,0,0,1,25,15,1,0,1,6,11,1
"3620580","362058001341","4","1",23.9,"3",259,4,263,NA,401,191,108,39,25,4,262,126,6,401,16.8,"1",3,0,129,56,3,0,2,62,43,1,0,1,27,9,2,0,1,18,6,0
"3620580","362058001377","1","1",20,"4",278,14,292,NA,611,162,143,65,45,21,255,259,74,611,30.6,"1",0,4,59,80,19,2,4,66,57,14,0,5,19,27,14,0,3,19,18,5
"3620580","362058001378","1","1",38.3,"3",621,5,626,NA,750,290,238,94,93,25,79,637,8,750,19.6,"1",0,11,38,237,4,1,5,22,207,3,0,5,8,81,0,0,4,4,85,0
"3620580","362058001400","1","1",44,"3",0,34,34,NA,837,443,192,84,72,12,95,719,10,837,19,"1",1,8,53,374,7,0,4,18,169,1,0,0,7,77,0,0,0,8,64,0
"3620580","362058001404","1","1",49.5,"3",656,14,670,NA,896,406,279,70,93,30,91,764,8,896,18.1,"1",1,16,51,332,6,1,11,21,246,0,1,1,6,61,1,0,2,9,82,0
"3620580","362058001408","1","1",28.6,"3",63,24,87,NA,445,96,144,111,78,27,42,367,8,445,15.6,"1",0,4,7,80,5,1,10,19,111,3,0,10,14,87,0,0,2,2,74,0
"3620580","362058001409","1","1",24.6,"3",286,49,335,NA,537,260,132,59,68,13,48,463,13,537,21.8,"1",0,2,35,216,7,0,5,11,112,4,0,4,1,54,0,0,2,0,64,2
"3620580","362058001411","1","1",28.8,"3",169,16,185,NA,581,183,188,71,110,22,43,507,8,581,20.2,"1",0,4,15,160,4,1,10,14,160,3,0,3,3,65,0,0,5,6,98,1
"3620580","362058001413","1","1",28,"3",335,51,386,NA,625,251,189,79,78,11,39,565,9,625,22.3,"1",1,2,20,222,6,0,5,12,170,2,0,1,2,76,0,0,2,4,72,0
"3620580","362058001414","1","1",27.9,"3",288,73,361,NA,549,121,102,56,60,115,57,360,15,549,19.7,"1",1,30,12,75,3,1,18,9,72,2,0,8,3,45,0,0,7,4,49,0
"3620580","362058001713","4","1",14,"3",129,32,161,NA,232,51,95,21,49,1,50,149,32,232,16.6,"1",0,0,15,29,7,0,1,16,65,13,0,0,6,12,3,0,0,9,34,6
"3620580","362058001720","1","1",23,"4",123,20,143,NA,338,51,49,54,44,51,83,94,108,338,14.7,"1",0,8,10,18,15,1,8,15,16,9,0,15,11,17,11,0,8,10,15,11
"3620580","362058001723","1","1",14.8,"4",22,13,35,NA,327,51,73,55,72,7,62,96,161,327,22.1,"1",0,0,13,18,20,0,2,14,17,40,0,0,9,16,30,0,0,19,28,25
"3620580","362058001767","4","1",13.3,"3",211,0,211,NA,219,106,71,22,20,13,180,20,6,219,16.5,"1",0,10,82,11,3,0,2,59,7,3,0,0,21,1,0,0,1,18,1,0
"3620580","362058001791","4","1",24.9,"3",110,34,144,NA,434,120,128,95,58,22,209,120,82,434,17.4,"1",0,10,56,32,22,0,4,63,40,21,0,2,45,27,21,1,3,28,13,13
"3620580","362058001821","1","1",53.3,"3",728,143,871,NA,980,356,347,238,39,330,524,34,92,980,18.4,"1",0,117,201,12,26,0,129,182,11,25,0,71,127,9,31,0,13,14,2,10
"3620580","362058001827","1","1",69.2,"4",189,110,299,NA,1203,113,113,97,106,79,116,117,884,1203,17.4,"1",0,6,9,11,87,1,8,12,15,77,0,5,5,7,80,0,7,7,8,84
"3620580","362058001906","1","1",126.5,"3",706,104,810,NA,2563,895,819,348,361,356,463,576,1167,2563,20.3,"1",0,114,207,197,377,1,120,116,177,405,0,54,54,64,176,0,63,43,63,192
"3620580","362058001907","1","1",165.9,"3",2040,139,2179,NA,2697,1161,712,299,263,65,1668,945,13,2697,16.3,"1",0,27,715,414,5,6,20,434,248,4,0,6,196,97,0,0,9,157,94,3
"3620580","362058001908","1","1",68.2,"3",1052,85,1137,NA,1222,470,352,186,134,6,97,1097,15,1222,17.9,"1",2,1,41,417,9,3,2,27,319,1,1,1,12,170,2,1,2,6,123,2
"3620580","362058001909","3","1",90.4,"3",1021,26,1047,NA,1287,676,162,144,178,11,803,459,11,1287,14.2,"1",2,6,418,244,6,0,1,107,53,1,1,2,95,44,2,0,1,112,65,0
"3620580","362058001911","3","1",86.6,"3",683,132,815,NA,1555,511,473,373,97,100,742,444,268,1555,18,"1",0,26,268,147,70,1,36,204,120,112,0,26,175,114,58,0,12,34,36,15
"3620580","362058001912","1","1",93.8,"3",199,26,225,NA,1867,686,531,302,227,44,152,1647,21,1867,19.9,"1",2,22,55,593,14,0,6,47,475,3,0,9,23,269,1,0,6,20,201,0
"3620580","362058001913","3","1",56.2,"3",824,69,893,NA,936,412,201,198,21,10,315,587,22,936,16.7,"1",1,5,124,278,4,0,4,64,123,10,0,0,81,114,3,0,0,7,14,0
"3620580","362058001915","3","1",116,"3",926,153,1079,NA,1933,596,515,330,385,274,1075,321,259,1933,16.7,"1",1,77,339,99,80,0,83,281,85,66,0,48,189,54,39,3,59,207,52,64
"3620580","362058001916","1","1",66.1,"3",496,90,586,NA,1155,354,310,205,160,113,657,190,195,1155,17.5,"1",0,39,218,40,57,0,37,165,58,50,0,23,103,32,47,0,10,88,34,28
"3620580","362058001917","1","1",128.7,"3",790,316,1106,NA,2779,595,939,607,501,777,576,762,664,2779,21.6,"1",0,103,138,244,110,0,245,214,245,235,0,227,105,124,151,0,190,83,98,130
"3620580","362058001918","1","1",95.9,"3",1528,217,1745,NA,2001,750,586,255,246,66,558,1058,311,2001,20.9,"1",3,22,218,393,114,4,21,162,305,94,0,11,67,134,43,1,10,66,125,44
"3620580","362058001919","1","1",188,"3",487,230,717,NA,4138,800,1464,860,915,1543,445,777,1373,4138,22,"1",0,278,94,207,221,0,539,171,269,485,0,327,81,140,312,0,390,80,121,324
"3620580","362058001921","1","1",158.5,"3",1706,311,2017,NA,3456,913,1264,672,322,16,231,3178,19,3456,21.8,"1",4,6,71,823,9,5,5,69,1179,6,1,1,44,625,1,0,3,21,297,1
"3620580","362058001922","1","1",119.8,"3",525,222,747,NA,2716,705,687,698,626,1209,277,227,994,2716,22.7,"1",4,298,78,60,265,0,334,68,51,234,4,305,67,71,251,1,272,64,45,244
"3620580","362058001923","1","1",63,"4",423,21,444,NA,480,NA,NA,NA,NA,14,233,199,34,480,7.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058001926","1","1",53,"4",252,5,257,NA,288,NA,NA,NA,NA,20,54,148,64,288,5.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058001927","1","1",62.1,"4",358,7,365,NA,377,NA,NA,NA,NA,17,77,203,79,377,6.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058001928","1","1",187.4,"3",1247,453,1700,NA,4115,1209,1183,957,766,1736,466,896,1013,4115,22,"1",1,459,140,271,338,2,530,123,230,298,0,421,116,222,198,1,326,87,173,179
"3620580","362058001929","1","1",54.4,"3",1297,0,1297,NA,1837,821,479,142,145,33,1353,441,8,1837,33.8,"1",1,18,578,223,1,0,6,357,114,2,0,2,115,23,2,0,6,114,24,1
"3620580","362058001930","1","1",116.4,"3",604,456,1060,NA,2531,787,827,319,375,81,306,2060,82,2531,21.7,"1",1,22,105,634,25,0,26,84,698,19,0,9,36,263,11,0,20,35,307,13
"3620580","362058001932","1","1",41.9,"4",245,0,245,NA,255,NA,NA,NA,NA,6,93,143,10,255,6.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058001934","3","1",51,"3",468,68,536,NA,981,369,350,93,100,20,537,395,27,981,19.2,"1",0,11,206,139,13,1,8,200,135,6,0,1,44,43,5,0,0,56,43,1
"3620580","362058001935","1","1",160,"3",2293,246,2539,NA,3085,1083,892,405,384,290,1424,947,412,3085,19.3,"1",1,88,506,348,140,4,109,410,231,138,1,39,178,127,60,1,48,173,117,45
"3620580","362058001937","1","1",78.5,"3",982,103,1085,NA,1773,544,516,302,282,36,184,1518,30,1773,22.6,"1",3,10,46,467,18,1,12,57,439,7,1,5,36,258,2,0,8,20,253,1
"3620580","362058001939","1","1",125.8,"3",1060,206,1266,NA,2475,813,683,505,318,110,563,838,961,2475,19.7,"1",2,36,198,296,281,1,26,168,227,261,0,26,104,166,209,0,20,48,77,173
"3620580","362058001940","1","1",199.1,"3",3425,159,3584,NA,3864,1017,1120,714,656,212,2241,1282,119,3864,19.4,"1",3,55,604,305,50,2,54,666,370,28,1,57,382,255,19,2,42,352,252,8
"3620580","362058001941","3","1",80.8,"3",1130,122,1252,NA,1445,593,489,186,53,27,336,1060,20,1445,17.9,"1",1,12,136,431,13,1,11,109,365,3,0,1,48,135,2,0,2,17,34,0
"3620580","362058001943","1","1",209.3,"3",706,118,824,NA,3804,1209,993,618,720,639,494,888,1765,3804,18.2,"1",2,240,159,330,478,2,172,131,218,470,7,93,55,106,357,7,114,83,131,385
"3620580","362058001946","1","1",147.9,"3",2211,279,2490,NA,3119,1437,816,288,276,86,1174,1815,36,3119,21.1,"1",2,39,600,773,23,1,16,256,539,4,0,15,83,188,2,2,11,88,174,1
"3620580","362058001947","1","1",183.9,"3",1657,142,1799,NA,3469,1239,1108,440,472,1176,970,172,1147,3469,18.9,"1",0,422,401,72,344,2,415,287,49,355,2,172,87,13,166,0,143,95,17,217
"3620580","362058001948","1","1",81.2,"3",1283,48,1331,NA,1410,484,408,158,196,38,404,936,28,1410,17.4,"1",0,16,151,307,10,1,5,119,277,6,1,6,42,106,3,2,8,41,142,3
"3620580","362058001949","3","1",91,"3",1328,94,1422,NA,1758,524,557,404,126,93,1009,542,108,1758,19.3,"1",2,28,291,161,42,3,28,322,176,28,0,24,233,123,24,0,11,65,42,8
"3620580","362058001950","1","1",94.3,"3",1384,137,1521,NA,2364,837,718,386,311,547,1133,501,179,2364,25.1,"1",0,129,453,207,48,2,175,341,138,62,1,135,161,58,31,1,101,116,64,29
"3620580","362058001951","1","1",165.7,"3",1357,331,1688,NA,3325,522,1193,790,640,755,709,378,1479,3325,20.1,"1",0,97,132,100,193,2,271,257,117,546,1,192,163,61,373,0,182,98,40,320
"3620580","362058001952","1","1",205.2,"3",1391,193,1584,NA,4325,1515,1242,692,637,1061,1329,206,1726,4325,21.1,"1",2,401,500,80,532,1,313,374,51,503,0,176,184,24,308,0,154,152,20,311
"3620580","362058001953","1","1",183,"3",635,225,860,NA,3745,719,1237,952,625,1536,680,503,1022,3745,20.5,"1",0,250,124,173,172,1,524,276,127,309,2,416,171,88,275,1,309,75,39,201
"3620580","362058001954","1","1",170.1,"3",2567,158,2725,NA,3164,1210,1065,317,338,268,1840,885,161,3164,18.6,"1",4,89,689,364,64,4,94,637,281,49,2,43,183,76,13,0,35,212,74,17
"3620580","362058001955","3","1",71.1,"3",443,66,509,NA,1158,328,341,184,169,14,227,898,17,1158,16.3,"1",2,4,67,248,7,0,4,56,277,4,0,6,35,141,2,0,0,29,139,1
"3620580","362058001956","1","1",123.1,"3",2353,9,2362,NA,2560,1214,629,270,272,7,189,2348,11,2560,20.8,"1",2,5,101,1098,8,0,2,47,579,1,1,0,16,253,0,0,0,16,256,0
"3620580","362058001957","1","1",17.4,"3",160,1,161,NA,236,NA,NA,201,8,0,219,14,3,236,13.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,188,11,2,0,0,8,0,0
"3620580","362058001958","3","1",85.6,"3",1092,107,1199,NA,1362,480,364,165,159,26,816,498,17,1362,15.9,"1",1,7,292,174,6,1,9,233,118,3,1,3,101,60,0,0,5,81,69,4
"3620580","362058001959","1","1",165.5,"3",1986,242,2228,NA,3257,1207,928,447,468,250,1829,231,946,3257,19.7,"1",0,76,727,94,310,1,75,529,53,270,0,53,223,18,153,0,43,222,26,177
"3620580","362058001963","1","1",124.1,"3",930,240,1170,NA,2499,1093,608,325,227,46,710,1694,43,2499,20.1,"1",3,21,343,702,24,1,15,160,425,7,1,2,64,251,7,1,3,50,171,2
"3620580","362058001964","1","1",104.8,"3",2100,431,2531,NA,3707,1146,970,637,607,328,1777,615,949,3707,35.4,"1",14,100,531,185,316,12,92,480,149,237,5,65,313,97,157,3,66,267,97,174
"3620580","362058001965","1","1",159.2,"3",1589,201,1790,NA,3081,1052,850,476,544,677,705,1541,153,3081,19.4,"1",4,198,273,538,39,1,199,193,404,53,0,128,93,233,22,0,139,113,263,29
"3620580","362058001999","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058002008","1","1",122.1,"3",1181,163,1344,NA,2487,957,702,459,209,471,412,1513,77,2487,20.4,"1",6,170,171,573,37,3,148,124,406,21,2,101,68,279,9,1,42,25,138,3
"3620580","362058002009","1","1",173.7,"3",720,132,852,NA,3774,1192,1166,638,620,461,381,547,2376,3774,21.7,"1",2,155,135,153,747,5,148,110,157,746,1,82,46,94,415,0,70,60,85,405
"3620580","362058002011","3","1",99.2,"3",1229,95,1324,NA,1634,684,443,157,184,17,960,635,13,1634,16.5,"1",5,9,409,252,9,2,5,251,184,1,0,1,86,70,0,1,1,118,63,1
"3620580","362058002013","1","1",196,"3",1020,279,1299,NA,3964,1672,984,592,473,1018,1222,1223,487,3964,20.2,"1",6,412,530,543,181,4,284,289,293,114,3,175,179,156,79,0,127,153,111,82
"3620580","362058002014","1","1",177.8,"3",1956,268,2224,NA,3837,1332,1157,702,494,959,1729,832,313,3837,21.6,"1",3,234,667,327,101,0,306,516,243,92,0,251,272,122,57,1,154,191,101,47
"3620580","362058002016","1","1",201,"3",3249,179,3428,NA,4204,1687,1075,535,563,164,2921,911,202,4204,20.9,"1",4,38,1231,345,69,1,47,754,224,49,0,39,337,114,45,1,36,384,117,25
"3620580","362058002017","1","1",116.9,"3",1442,100,1542,NA,2486,1060,642,265,313,182,1186,976,129,2486,21.3,"1",6,84,539,374,57,3,42,290,269,38,1,27,121,104,12,3,26,138,138,8
"3620580","362058002020","1","1",41.5,"4",251,5,256,NA,272,NA,NA,NA,NA,2,90,160,17,272,6.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
